date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2014-01-29,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.018486,0.006165
2014-01-30,QQQ,neutral,1,normal,0,1,0,-1,1,-0.002659,0.008534
2014-01-31,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.022951,-0.021136
2014-02-03,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.007356,0.002243
2014-02-04,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.002591,0.000709
2014-02-05,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.012752,0.009772
2014-02-06,QQQ,neutral,1,expanded,0,1,0,-1,1,0.017838,0.012174
2014-02-07,QQQ,bullish,3,expanded,2,1,0,-1,1,0.005727,0.006073
2014-02-10,QQQ,bullish,6,expanded,2,1,1,1,1,0.011390,0.009206
2014-02-11,QQQ,bullish,6,expanded,2,1,1,1,1,0.001914,-0.000112
2014-02-12,QQQ,bullish,5,expanded,2,1,1,1,0,0.007418,0.014832
2014-02-13,QQQ,bullish,6,expanded,2,1,1,1,1,0.002008,0.002344
2014-02-14,QQQ,bullish,6,normal,2,1,1,1,1,0.004899,0.003224
2014-02-18,QQQ,bullish,6,normal,2,1,1,1,1,-0.006870,-0.004996
2014-02-19,QQQ,bullish,4,normal,2,1,1,1,-1,0.004686,0.004014
2014-02-20,QQQ,bullish,5,normal,2,1,1,1,0,-0.001333,-0.004538
2014-02-21,QQQ,bullish,5,normal,2,1,1,1,0,0.005338,0.002995
2014-02-24,QQQ,bullish,5,normal,2,1,1,1,0,-0.001106,-0.002540
2014-02-25,QQQ,bullish,5,normal,2,1,1,1,0,-0.000886,-0.003534
2014-02-26,QQQ,bullish,5,normal,2,1,1,1,0,0.002327,0.006342
2014-02-27,QQQ,bullish,5,normal,2,1,1,1,0,-0.001106,-0.000885
2014-02-28,QQQ,bullish,5,normal,2,1,1,1,0,-0.007416,0.002011
2014-03-03,QQQ,bullish,5,normal,2,1,1,1,0,0.012713,0.001765
2014-03-04,QQQ,bullish,6,normal,2,1,1,1,1,0.002753,0.001099
2014-03-05,QQQ,bullish,6,normal,2,1,1,1,1,-0.000878,-0.003177
2014-03-06,QQQ,bullish,5,normal,2,1,1,1,0,-0.004946,-0.008108
2014-03-07,QQQ,bullish,4,normal,2,1,1,1,-1,0.000884,0.001437
2014-03-10,QQQ,bullish,3,normal,2,1,1,-1,0,-0.004304,-0.006716
2014-03-11,QQQ,bullish,3,normal,2,1,1,-1,0,0.003769,0.008351
2014-03-12,QQQ,bullish,3,normal,2,1,1,-1,0,-0.014134,-0.017822
2014-03-13,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.006832,-0.003596
2014-03-14,QQQ,neutral,-2,normal,0,1,-1,-1,-1,0.008797,0.002353
2014-03-17,QQQ,neutral,1,normal,0,1,0,-1,1,0.012074,0.010831
2014-03-18,QQQ,bullish,4,normal,2,1,1,-1,1,-0.005413,-0.005742
2014-03-19,QQQ,neutral,2,normal,2,1,0,-1,0,0.002777,0.005905
2014-03-20,QQQ,neutral,2,normal,2,1,0,-1,0,-0.014287,-0.017660
2014-03-21,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.008764,-0.012315
2014-03-24,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.003287,-0.001917
2014-03-25,QQQ,neutral,-2,normal,-1,1,-1,-1,0,-0.012880,-0.017763
2014-03-26,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.005608,-0.004241
2014-03-27,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.001957,-0.001262
2014-03-28,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.007122,-0.000684
2014-03-31,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.017566,0.012599
2014-04-01,QQQ,bullish,3,normal,2,1,0,-1,1,0.002578,-0.001674
2014-04-02,QQQ,bullish,3,normal,2,1,0,-1,1,-0.007938,-0.008936
2014-04-03,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.026598,-0.033027
2014-04-04,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,-0.009494,-0.003262
2014-04-07,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.009234,0.008056
2014-04-08,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,0.017142,0.013386
2014-04-09,QQQ,neutral,-1,expanded,-2,1,0,-1,1,-0.030972,-0.031634
2014-04-10,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,-0.011633,-0.002727
2014-04-11,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,0.007847,-0.000943
2014-04-14,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,0.003303,-0.000353
2014-04-15,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,0.013286,0.004546
2014-04-16,QQQ,neutral,-1,expanded,-2,1,0,-1,1,0.000232,0.004077
2014-04-17,QQQ,neutral,-1,expanded,-2,1,0,-1,1,0.007425,0.005093
2014-04-21,QQQ,neutral,1,normal,-2,1,0,1,1,0.007946,0.004476
2014-04-22,QQQ,bullish,3,normal,0,1,0,1,1,-0.008797,-0.008797
2014-04-23,QQQ,neutral,-1,normal,-2,1,0,1,-1,0.009567,-0.006804
2014-04-24,QQQ,bullish,4,normal,1,1,0,1,1,-0.015983,-0.010107
2014-04-25,QQQ,neutral,-1,normal,-2,1,0,1,-1,0.003249,-0.001501
2014-04-28,QQQ,neutral,0,normal,-2,1,0,1,0,0.007980,0.004958
2014-04-29,QQQ,bullish,3,normal,0,1,0,1,1,0.002639,0.007261
2014-04-30,QQQ,bullish,3,normal,0,1,0,1,1,0.002975,0.001371
2014-05-01,QQQ,bullish,4,normal,1,1,0,1,1,-0.001825,-0.005230
2014-05-02,QQQ,bullish,3,normal,1,1,0,1,0,0.005258,0.011268
2014-05-05,QQQ,bullish,3,normal,1,1,0,1,0,-0.012962,-0.011388
2014-05-06,QQQ,neutral,0,normal,-2,1,0,1,0,-0.002880,-0.004943
2014-05-07,QQQ,neutral,-1,normal,-2,1,0,1,-1,-0.000924,0.002667
2014-05-08,QQQ,neutral,0,normal,-2,1,0,1,0,0.003700,0.004281
2014-05-09,QQQ,neutral,0,normal,-2,1,0,1,0,0.016475,0.010421
2014-05-12,QQQ,bullish,5,normal,1,1,1,1,1,0.000680,-0.000226
2014-05-13,QQQ,bullish,5,normal,1,1,1,1,1,-0.005210,-0.002159
2014-05-14,QQQ,neutral,2,normal,1,1,0,1,-1,-0.007856,-0.007630
2014-05-15,QQQ,neutral,-1,normal,-2,1,0,1,-1,0.006541,0.005387
2014-05-16,QQQ,bullish,3,normal,1,1,0,1,0,0.006955,0.009949
2014-05-19,QQQ,bullish,5,normal,1,1,1,1,1,-0.003623,-0.003172
2014-05-20,QQQ,bullish,3,normal,1,1,0,1,0,0.009545,0.007713
2014-05-21,QQQ,bullish,6,normal,2,1,1,1,1,0.004390,0.003261
2014-05-22,QQQ,bullish,6,normal,2,1,1,1,1,0.007284,0.006270
2014-05-23,QQQ,bullish,6,normal,2,1,1,1,1,0.012461,0.007975
2014-05-27,QQQ,bullish,6,normal,2,1,1,1,1,-0.003077,-0.002748
2014-05-28,QQQ,bullish,5,normal,2,1,1,1,0,0.006393,0.002856
2014-05-29,QQQ,bullish,6,quiet,2,1,1,1,1,0.000109,-0.000110
2014-05-30,QQQ,bullish,5,quiet,2,1,1,1,0,-0.000986,-0.002188
2014-06-02,QQQ,bullish,5,quiet,2,1,1,1,0,-0.000439,0.002860
2014-06-03,QQQ,bullish,5,quiet,2,1,1,1,0,0.003729,0.006267
2014-06-04,QQQ,bullish,6,quiet,2,1,1,1,1,0.008414,0.007533
2014-06-05,QQQ,bullish,6,quiet,2,1,1,1,1,0.005743,0.002051
2014-06-06,QQQ,bullish,6,quiet,2,1,1,1,1,-0.000754,-0.000969
2014-06-09,QQQ,bullish,5,quiet,2,1,1,1,0,0.001725,0.002590
2014-06-10,QQQ,bullish,5,quiet,2,1,1,1,0,-0.000215,0.003240
2014-06-11,QQQ,bullish,5,quiet,2,1,1,1,0,-0.009043,-0.006905
2014-06-12,QQQ,bullish,4,quiet,2,1,1,1,-1,0.002933,-0.001406
2014-06-13,QQQ,bullish,5,quiet,2,1,1,1,0,0.000867,0.002604
2014-06-16,QQQ,bullish,3,quiet,2,1,1,-1,0,0.000541,0.001300
2014-06-17,QQQ,bullish,3,quiet,2,1,1,-1,0,0.005625,0.004647
2014-06-18,QQQ,bullish,4,quiet,2,1,1,-1,1,-0.000645,-0.002148
2014-06-19,QQQ,bullish,3,quiet,2,1,1,-1,0,-0.001507,0.000755
2014-06-20,QQQ,bullish,3,quiet,2,1,1,-1,0,0.000216,0.000323
2014-06-23,QQQ,bullish,3,quiet,2,1,1,-1,0,-0.000970,-0.000862
2014-06-24,QQQ,bullish,3,quiet,2,1,1,-1,0,0.006365,0.008650
2014-06-25,QQQ,bullish,3,quiet,2,1,1,-1,0,0.000536,-0.000107
2014-06-26,QQQ,bullish,3,quiet,2,1,1,-1,0,0.004393,0.005685
2014-06-27,QQQ,bullish,4,quiet,2,1,1,-1,1,0.001707,0.001920
2014-06-30,QQQ,bullish,4,quiet,2,1,1,-1,1,0.010968,0.007428
2014-07-01,QQQ,bullish,6,quiet,2,1,1,1,1,0.001685,0.001053
2014-07-02,QQQ,bullish,5,quiet,2,1,1,1,0,0.006309,0.003039
2014-07-03,QQQ,bullish,6,quiet,2,1,1,1,1,-0.003030,-0.001883
2014-07-07,QQQ,bullish,5,quiet,2,1,1,1,0,-0.012053,-0.010186
2014-07-08,QQQ,bullish,4,quiet,2,1,1,1,-1,0.007426,0.004761
2014-07-09,QQQ,bullish,5,quiet,2,1,1,1,0,-0.003159,0.009814
2014-07-10,QQQ,bullish,3,normal,2,1,1,-1,0,0.006444,0.003899
2014-07-11,QQQ,bullish,4,normal,2,1,1,-1,1,0.005983,0.001463
2014-07-14,QQQ,bullish,4,normal,2,1,1,-1,1,-0.003443,-0.005000
2014-07-15,QQQ,neutral,2,normal,2,1,1,-1,-1,0.003979,-0.003222
2014-07-16,QQQ,bullish,3,normal,2,1,1,-1,0,-0.013244,-0.010561
2014-07-17,QQQ,neutral,2,normal,2,1,1,-1,-1,0.015853,0.010619
2014-07-18,QQQ,bullish,4,normal,2,1,1,-1,1,-0.001248,0.000834
2014-07-21,QQQ,bullish,3,normal,2,1,1,-1,0,0.006354,0.001659
2014-07-22,QQQ,bullish,4,normal,2,1,1,-1,1,0.006418,0.002888
2014-07-23,QQQ,bullish,6,normal,2,1,1,1,1,-0.001131,-0.002875
2014-07-24,QQQ,bullish,5,normal,2,1,1,1,0,-0.003913,0.001242
2014-07-25,QQQ,bullish,4,normal,2,1,1,1,-1,0.000310,-0.000723
2014-07-28,QQQ,bullish,5,normal,2,1,1,1,0,-0.001757,-0.003918
2014-07-29,QQQ,bullish,3,normal,2,1,1,-1,0,0.003934,-0.001647
2014-07-30,QQQ,bullish,3,normal,2,1,1,-1,0,-0.020210,-0.012061
2014-07-31,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.003683,-0.001582
2014-08-01,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.006866,0.004743
2014-08-04,QQQ,neutral,0,normal,0,1,0,-1,0,-0.007658,-0.003687
2014-08-05,QQQ,neutral,0,normal,0,1,0,-1,0,-0.000740,0.005532
2014-08-06,QQQ,neutral,0,normal,0,1,0,-1,0,-0.003174,-0.007793
2014-08-07,QQQ,neutral,-1,normal,0,1,-1,-1,0,0.007217,0.005616
2014-08-08,QQQ,neutral,0,normal,0,1,0,-1,0,0.005901,0.001994
2014-08-11,QQQ,bullish,3,normal,2,1,0,-1,1,-0.000419,0.000629
2014-08-12,QQQ,neutral,2,normal,2,1,0,-1,0,0.010585,0.006471
2014-08-13,QQQ,bullish,4,normal,2,1,1,-1,1,0.005185,0.003832
2014-08-14,QQQ,bullish,4,normal,2,1,1,-1,1,0.004849,-0.000923
2014-08-15,QQQ,bullish,6,normal,2,1,1,1,1,0.007700,0.002451
2014-08-18,QQQ,bullish,6,normal,2,1,1,1,1,0.005604,0.003253
2014-08-19,QQQ,bullish,6,normal,2,1,1,1,1,0.000000,0.000811
2014-08-20,QQQ,bullish,5,normal,2,1,1,1,0,0.002026,0.001519
2014-08-21,QQQ,bullish,5,normal,2,1,1,1,0,0.001517,0.001112
2014-08-22,QQQ,bullish,6,normal,2,1,1,1,1,0.003534,-0.001206
2014-08-25,QQQ,bullish,6,normal,2,1,1,1,1,0.001006,-0.000502
2014-08-26,QQQ,bullish,5,normal,2,1,1,1,0,0.000201,-0.000100
2014-08-27,QQQ,bullish,5,normal,2,1,1,1,0,-0.001105,0.002319
2014-08-28,QQQ,bullish,5,normal,2,1,1,1,0,0.003722,0.001506
2014-08-29,QQQ,bullish,6,normal,2,1,1,1,1,0.002906,0.000500
2014-09-02,QQQ,bullish,6,normal,2,1,1,1,1,-0.005896,-0.008571
2014-09-03,QQQ,bullish,4,normal,2,1,1,1,-1,-0.000905,-0.003209
2014-09-04,QQQ,bullish,5,normal,2,1,1,1,0,0.005031,0.003516
2014-09-05,QQQ,bullish,5,normal,2,1,1,1,0,0.001902,0.001601
2014-09-08,QQQ,bullish,6,normal,2,1,1,1,1,-0.008293,-0.008392
2014-09-09,QQQ,neutral,2,normal,2,1,1,-1,-1,0.008262,0.006943
2014-09-10,QQQ,bullish,3,normal,2,1,1,-1,0,-0.000799,0.003513
2014-09-11,QQQ,bullish,3,normal,2,1,1,-1,0,-0.005100,-0.004204
2014-09-12,QQQ,bullish,3,normal,2,1,1,-1,0,-0.009650,-0.010744
2014-09-15,QQQ,neutral,-1,normal,0,1,0,-1,-1,0.008729,0.012532
2014-09-16,QQQ,bullish,3,normal,2,1,1,-1,0,0.001509,0.001711
2014-09-17,QQQ,bullish,3,normal,2,1,1,-1,0,0.007535,0.004407
2014-09-18,QQQ,bullish,4,normal,2,1,1,-1,1,-0.002992,-0.004778
2014-09-19,QQQ,bullish,3,normal,2,1,1,-1,0,-0.009302,-0.006918
2014-09-22,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.002726,0.001318
2014-09-23,QQQ,neutral,0,normal,0,1,0,-1,0,0.010731,0.009709
2014-09-24,QQQ,bullish,4,normal,2,1,1,-1,1,-0.021034,-0.017886
2014-09-25,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.010640,0.007342
2014-09-26,QQQ,neutral,0,normal,0,1,0,-1,0,-0.001316,0.008691
2014-09-29,QQQ,neutral,0,normal,0,1,0,-1,0,0.001419,-0.001314
2014-09-30,QQQ,neutral,0,normal,0,1,0,-1,0,-0.015994,-0.013197
2014-10-01,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.000000,0.000412
2014-10-02,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.009876,0.003989
2014-10-03,QQQ,neutral,1,expanded,0,1,0,-1,1,-0.002139,-0.005280
2014-10-06,QQQ,neutral,0,expanded,0,1,0,-1,0,-0.014189,-0.009538
2014-10-07,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.019468,0.018940
2014-10-08,QQQ,bullish,3,expanded,2,1,0,-1,1,-0.016150,-0.014849
2014-10-09,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.024984,-0.019213
2014-10-10,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,-0.015671,-0.013896
2014-10-13,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,0.000108,-0.006094
2014-10-14,QQQ,bearish,-3,expanded,-2,1,-1,-1,0,-0.006454,0.008737
2014-10-15,QQQ,bearish,-4,expanded,-2,1,-1,-1,-1,-0.006279,0.015152
2014-10-16,QQQ,bearish,-5,expanded,-2,-1,-1,-1,0,0.013182,0.000000
2014-10-17,QQQ,neutral,-2,expanded,-2,1,-1,-1,1,0.014946,0.015055
2014-10-20,QQQ,neutral,-2,expanded,-2,1,-1,-1,1,0.026274,0.013709
2014-10-21,QQQ,neutral,2,expanded,1,1,0,-1,1,-0.005162,-0.008233
2014-10-22,QQQ,neutral,2,expanded,0,1,0,1,0,0.015046,0.004931
2014-10-23,QQQ,bullish,5,expanded,1,1,1,1,1,0.008178,0.006019
2014-10-24,QQQ,bullish,5,expanded,1,1,1,1,1,0.000710,0.002641
2014-10-27,QQQ,bullish,4,expanded,1,1,1,1,0,0.015098,0.010388
2014-10-28,QQQ,bullish,5,expanded,1,1,1,1,1,-0.003693,-0.000401
2014-10-29,QQQ,bullish,5,expanded,2,1,1,1,0,0.002104,0.006642
2014-10-30,QQQ,bullish,5,expanded,2,1,1,1,0,0.013797,-0.002754
2014-10-31,QQQ,bullish,6,expanded,2,1,1,1,1,0.002959,0.001181
2014-11-03,QQQ,bullish,5,expanded,2,1,1,1,0,-0.003343,-0.000197
2014-11-04,QQQ,bullish,4,normal,2,1,1,1,-1,0.000099,-0.006469
2014-11-05,QQQ,bullish,5,normal,2,1,1,1,0,0.003157,0.003256
2014-11-06,QQQ,bullish,5,normal,2,1,1,1,0,-0.000885,-0.002650
2014-11-07,QQQ,bullish,5,normal,2,1,1,1,0,0.003543,0.003050
2014-11-10,QQQ,bullish,6,normal,2,1,1,1,1,0.003138,0.002942
2014-11-11,QQQ,bullish,6,normal,2,1,1,1,1,0.001760,0.005792
2014-11-12,QQQ,bullish,6,normal,2,1,1,1,1,0.004294,0.002435
2014-11-13,QQQ,bullish,6,normal,2,1,1,1,1,0.003110,0.003402
2014-11-14,QQQ,bullish,5,normal,2,1,1,1,0,-0.003003,-0.000680
2014-11-17,QQQ,bullish,5,normal,2,1,1,1,0,0.007482,0.006602
2014-11-18,QQQ,bullish,6,normal,2,1,1,1,1,-0.004533,-0.003476
2014-11-19,QQQ,bullish,5,normal,2,1,1,1,0,0.004457,0.008757
2014-11-20,QQQ,bullish,6,normal,2,1,1,1,1,0.001929,-0.006884
2014-11-21,QQQ,bullish,6,normal,2,1,1,1,1,0.007798,0.005089
2014-11-24,QQQ,bullish,5,normal,2,1,1,1,0,0.001528,0.000000
2014-11-25,QQQ,bullish,6,normal,2,1,1,1,1,0.006486,0.005527
2014-11-26,QQQ,bullish,6,quiet,2,1,1,1,1,0.004644,0.001985
2014-11-28,QQQ,bullish,6,quiet,2,1,1,1,1,-0.011320,-0.008608
2014-12-01,QQQ,bullish,4,normal,2,1,1,1,-1,0.004007,0.002955
2014-12-02,QQQ,bullish,5,quiet,2,1,1,1,0,0.001806,0.000285
2014-12-03,QQQ,bullish,5,quiet,2,1,1,1,0,-0.000474,0.000475
2014-12-04,QQQ,bullish,3,quiet,2,1,1,-1,0,0.000095,-0.001516
2014-12-05,QQQ,bullish,3,quiet,2,1,1,-1,0,-0.007117,-0.004567
2014-12-08,QQQ,neutral,2,quiet,2,1,1,-1,-1,0.003154,0.014989
2014-12-09,QQQ,bullish,3,normal,2,1,1,-1,0,-0.015720,-0.013935
2014-12-10,QQQ,neutral,0,normal,0,1,0,-1,0,0.004743,0.001834
2014-12-11,QQQ,neutral,0,normal,0,1,0,-1,0,-0.010886,-0.001362
2014-12-12,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.010324,-0.015407
2014-12-15,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.016042,-0.009805
2014-12-16,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.018204,0.017491
2014-12-17,QQQ,neutral,-1,normal,0,1,-1,-1,0,0.024067,0.009587
2014-12-18,QQQ,bullish,4,normal,2,1,1,-1,1,0.000671,0.003366
2014-12-19,QQQ,bullish,4,normal,2,1,1,-1,1,0.002492,0.004129
2014-12-22,QQQ,bullish,3,normal,2,1,1,-1,0,-0.003538,-0.007146
2014-12-23,QQQ,neutral,2,normal,2,1,0,-1,0,0.000864,-0.000383
2014-12-24,QQQ,bullish,3,normal,2,1,1,-1,0,0.007095,0.004207
2014-12-26,QQQ,bullish,6,normal,2,1,1,1,1,-0.000190,0.000762
2014-12-29,QQQ,bullish,5,normal,2,1,1,1,0,-0.006665,-0.003820
2014-12-30,QQQ,bullish,3,normal,2,1,0,1,-1,-0.010257,-0.011962
2014-12-31,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.003002,-0.007903
2015-01-02,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.014669,-0.010342
2015-01-05,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.013408,-0.014865
2015-01-06,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.012891,0.006254
2015-01-07,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.019140,0.010565
2015-01-08,QQQ,bullish,3,normal,2,1,0,-1,1,-0.006583,-0.009651
2015-01-09,QQQ,neutral,0,normal,0,1,0,-1,0,-0.010427,-0.012352
2015-01-12,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.000295,-0.009947
2015-01-13,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.005516,0.004577
2015-01-14,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,-0.012975,-0.017549
2015-01-15,QQQ,bearish,-3,expanded,-1,1,-1,-1,-1,0.011741,0.013063
2015-01-16,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.007935,0.001873
2015-01-20,QQQ,neutral,-1,expanded,-2,1,0,-1,1,0.005117,0.008093
2015-01-21,QQQ,neutral,2,expanded,1,1,0,-1,1,0.018504,0.014531
2015-01-22,QQQ,bullish,6,expanded,2,1,1,1,1,0.002211,0.002307
2015-01-23,QQQ,bullish,6,expanded,2,1,1,1,1,-0.001151,0.000000
2015-01-26,QQQ,bullish,5,normal,2,1,1,1,0,-0.025927,-0.010341
2015-01-27,QQQ,neutral,0,expanded,-1,1,0,1,-1,-0.005126,-0.020860
2015-01-28,QQQ,neutral,-1,expanded,-1,1,-1,1,-1,0.009612,0.010413
2015-01-29,QQQ,neutral,1,expanded,-1,1,0,1,0,-0.007753,-0.006876
2015-01-30,QQQ,neutral,-2,expanded,-1,1,-1,-1,0,0.008704,0.006415
2015-02-02,QQQ,neutral,-2,expanded,-2,1,0,-1,0,0.009610,0.005960
2015-02-03,QQQ,bullish,5,expanded,2,1,0,1,1,-0.000874,0.003218
2015-02-04,QQQ,bullish,4,expanded,2,1,0,1,0,0.008652,0.006109
2015-02-05,QQQ,bullish,6,normal,2,1,1,1,1,-0.006072,-0.007602
2015-02-06,QQQ,bullish,4,normal,2,1,0,1,0,-0.003200,0.000681
2015-02-09,QQQ,bullish,4,normal,2,1,0,1,0,0.015564,0.009964
2015-02-10,QQQ,bullish,6,normal,2,1,1,1,1,0.003640,0.002488
2015-02-11,QQQ,bullish,6,normal,2,1,1,1,1,0.011643,0.005120
2015-02-12,QQQ,bullish,6,normal,2,1,1,1,1,0.008585,0.005738
2015-02-13,QQQ,bullish,6,normal,2,1,1,1,1,0.000935,0.000935
2015-02-17,QQQ,bullish,6,normal,2,1,1,1,1,0.001402,0.002620
2015-02-18,QQQ,bullish,6,normal,2,1,1,1,1,0.004946,0.005603
2015-02-19,QQQ,bullish,6,normal,2,1,1,1,1,0.006686,0.007341
2015-02-20,QQQ,bullish,6,normal,2,1,1,1,1,0.001015,0.001569
2015-02-23,QQQ,bullish,6,normal,2,1,1,1,1,0.000737,0.002030
2015-02-24,QQQ,bullish,6,normal,2,1,1,1,1,-0.002486,-0.001014
2015-02-25,QQQ,bullish,5,quiet,2,1,1,1,0,0.005077,0.004057
2015-02-26,QQQ,bullish,6,quiet,2,1,1,1,1,-0.004408,-0.004043
2015-02-27,QQQ,bullish,5,quiet,2,1,1,1,0,0.009041,0.007090
2015-03-02,QQQ,bullish,6,quiet,2,1,1,1,1,-0.004663,-0.001651
2015-03-03,QQQ,bullish,5,quiet,2,1,1,1,0,-0.003858,-0.000553
2015-03-04,QQQ,bullish,5,quiet,2,1,1,1,0,0.001752,-0.000828
2015-03-05,QQQ,bullish,5,quiet,2,1,1,1,0,-0.011322,-0.010046
2015-03-06,QQQ,neutral,2,quiet,2,1,1,-1,-1,0.002886,0.000836
2015-03-09,QQQ,bullish,3,quiet,2,1,1,-1,0,-0.018567,-0.011501
2015-03-10,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.005770,-0.007272
2015-03-11,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.006565,0.007331
2015-03-12,QQQ,neutral,0,quiet,0,1,0,-1,0,-0.004348,-0.003406
2015-03-13,QQQ,neutral,-1,normal,0,1,-1,-1,0,0.012911,0.009174
2015-03-16,QQQ,bullish,3,normal,2,1,0,-1,1,0.001593,0.004323
2015-03-17,QQQ,bullish,3,normal,2,1,0,-1,1,0.009825,0.012573
2015-03-18,QQQ,bullish,4,normal,2,1,1,-1,1,0.001483,0.000463
2015-03-19,QQQ,bullish,3,normal,2,1,1,-1,0,0.004164,-0.001748
2015-03-20,QQQ,bullish,4,normal,2,1,1,-1,1,-0.001935,-0.001383
2015-03-23,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.003600,-0.003508
2015-03-24,QQQ,neutral,2,normal,2,1,1,-1,-1,-0.022885,-0.024422
2015-03-25,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,-0.003414,0.004876
2015-03-26,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.003996,0.004187
2015-03-27,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.011467,0.005369
2015-03-30,QQQ,neutral,1,normal,0,1,0,-1,1,-0.010588,-0.007799
2015-03-31,QQQ,neutral,-2,normal,-1,1,0,-1,-1,-0.005208,-0.005208
2015-04-01,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.000666,-0.000285
2015-04-02,QQQ,neutral,-2,normal,-1,1,-1,-1,0,0.008181,0.014163
2015-04-06,QQQ,neutral,1,normal,0,1,0,-1,1,-0.001698,-0.001133
2015-04-07,QQQ,neutral,-1,normal,-1,1,0,-1,0,0.007939,0.007559
2015-04-08,QQQ,neutral,2,normal,2,1,0,-1,0,0.006283,0.006755
2015-04-09,QQQ,bullish,4,normal,2,1,1,-1,1,0.004100,0.004475
2015-04-10,QQQ,bullish,6,normal,2,1,1,1,1,-0.002506,-0.003246
2015-04-13,QQQ,bullish,5,normal,2,1,1,1,0,-0.002884,-0.001863
2015-04-14,QQQ,bullish,3,normal,2,1,0,1,-1,0.006252,0.003630
2015-04-15,QQQ,bullish,6,normal,2,1,1,1,1,-0.001391,0.001302
2015-04-16,QQQ,bullish,5,normal,2,1,1,1,0,-0.015600,-0.006094
2015-04-17,QQQ,neutral,0,normal,-1,1,0,1,-1,0.014999,0.009949
2015-04-20,QQQ,bullish,5,normal,2,1,0,1,1,0.004275,-0.001479
2015-04-21,QQQ,bullish,6,normal,2,1,1,1,1,0.005460,0.002861
2015-04-22,QQQ,bullish,6,normal,2,1,1,1,1,0.003774,0.007204
2015-04-23,QQQ,bullish,6,normal,2,1,1,1,1,0.013571,0.002994
2015-04-24,QQQ,bullish,6,normal,2,1,1,1,1,-0.002533,-0.006219
2015-04-27,QQQ,bullish,5,normal,2,1,1,1,0,-0.001995,-0.002719
2015-04-28,QQQ,bullish,5,normal,2,1,1,1,0,-0.006270,-0.000731
2015-04-29,QQQ,bullish,5,normal,2,1,1,1,0,-0.015729,-0.010117
2015-04-30,QQQ,neutral,1,normal,0,1,0,1,-1,0.013193,0.009255
2015-05-01,QQQ,bullish,5,normal,2,1,1,1,0,0.001651,-0.001554
2015-05-04,QQQ,bullish,6,normal,2,1,1,1,1,-0.016296,-0.012408
2015-05-05,QQQ,neutral,-1,normal,0,1,0,-1,-1,-0.006887,-0.008640
2015-05-06,QQQ,bearish,-3,normal,-1,1,-1,-1,-1,0.005998,0.006280
