date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2013-04-04,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.016768,0.008381
2013-04-05,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.004254,-0.001509
2013-04-08,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.007755,0.006696
2013-04-09,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.016891,-0.012576
2013-04-10,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.001990,0.001924
2013-04-11,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.047004,-0.031618
2013-04-12,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,-0.087808,-0.034485
2013-04-15,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,0.011347,-0.015567
2013-04-16,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.000527,-0.007025
2013-04-17,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.010762,0.001342
2013-04-18,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.008712,-0.003897
2013-04-19,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,0.017937,-0.001810
2013-04-22,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,-0.007397,-0.002478
2013-04-23,GLD,bearish,-6,expanded,-2,-1,-1,-1,-1,0.010885,0.002028
2013-04-24,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,0.023560,0.011643
2013-04-25,GLD,bearish,-4,expanded,-2,-1,-1,-1,1,-0.005084,-0.009768
2013-04-26,GLD,bearish,-3,expanded,-2,-1,-1,1,0,0.009864,0.001196
2013-04-29,GLD,neutral,-2,expanded,-2,-1,0,1,0,0.003303,0.003514
2013-04-30,GLD,neutral,1,expanded,0,-1,0,1,1,-0.011627,0.003699
2013-05-01,GLD,bearish,-4,expanded,-2,-1,-1,1,-1,0.005740,-0.000563
2013-05-02,GLD,neutral,-1,expanded,-2,-1,0,1,1,0.001198,0.002752
2013-05-03,GLD,neutral,-2,expanded,-2,-1,0,1,0,0.000422,-0.001265
2013-05-06,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.012452,0.000000
2013-05-07,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.014817,0.004796
2013-05-08,GLD,neutral,1,normal,0,-1,0,1,1,-0.011582,-0.003679
2013-05-09,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.008593,0.009984
2013-05-10,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.008381,-0.000217
2013-05-13,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.004479,-0.001015
2013-05-14,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.023075,-0.014349
2013-05-15,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.004011,0.006833
2013-05-16,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.022522,-0.015769
2013-05-17,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.030899,0.032396
2013-05-20,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.016578,0.005372
2013-05-21,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,-0.007074,-0.016694
2013-05-22,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,0.020236,0.000743
2013-05-23,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,-0.006315,-0.002610
2013-05-24,GLD,bearish,-5,expanded,-2,-1,-1,-1,0,-0.002018,-0.001421
2013-05-28,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.010038,0.005519
2013-05-29,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.013869,0.000219
2013-05-30,GLD,neutral,1,normal,0,-1,0,1,1,-0.020336,-0.013190
2013-05-31,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.019340,0.012911
2013-06-03,GLD,neutral,1,normal,0,-1,0,1,1,-0.009377,0.000148
2013-06-04,GLD,neutral,-2,normal,-2,-1,0,1,0,0.002145,0.000369
2013-06-05,GLD,neutral,-1,normal,-2,-1,0,1,1,0.007453,0.008420
2013-06-06,GLD,neutral,1,normal,0,-1,0,1,1,-0.023804,-0.006189
2013-06-07,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.004952,0.004801
2013-06-10,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.005152,0.007105
2013-06-11,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.007505,0.009778
2013-06-12,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.003799,0.003226
2013-06-13,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.005159,0.003209
2013-06-14,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.004910,-0.000896
2013-06-17,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.012260,-0.004445
2013-06-18,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.011655,-0.015010
2013-06-19,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.053526,-0.012937
2013-06-20,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.011731,-0.000879
2013-06-21,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.008956,-0.003057
2013-06-24,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003712,-0.001456
2013-06-25,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.042035,-0.013347
2013-06-26,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.019784,-0.026532
2013-06-27,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.027342,0.033761
2013-06-28,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.016959,0.009922
2013-07-01,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.008916,-0.010631
2013-07-02,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.005748,0.000331
2013-07-03,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.021948,0.000085
2013-07-05,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.012025,0.003527
2013-07-08,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.009288,-0.001821
2013-07-09,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.002736,-0.001651
2013-07-10,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.027201,-0.000161
2013-07-11,GLD,neutral,1,normal,0,-1,0,1,1,-0.000885,0.004938
2013-07-12,GLD,neutral,0,normal,0,-1,0,1,0,0.000403,0.000806
2013-07-15,GLD,neutral,0,normal,0,-1,0,1,0,0.005717,0.001042
2013-07-16,GLD,neutral,1,normal,0,-1,0,1,1,-0.012571,-0.013756
2013-07-17,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.005595,-0.000806
2013-07-18,GLD,neutral,0,normal,0,-1,0,1,0,0.008870,0.001762
2013-07-19,GLD,neutral,1,normal,0,-1,0,1,1,0.029814,0.009322
2013-07-22,GLD,neutral,2,normal,0,-1,1,1,1,0.006753,0.007848
2013-07-23,GLD,bullish,3,normal,1,-1,1,1,1,-0.017192,-0.013083
2013-07-24,GLD,neutral,-1,normal,0,-1,0,1,-1,0.009335,0.007596
2013-07-25,GLD,neutral,1,normal,0,-1,1,1,0,0.000855,0.005230
2013-07-26,GLD,neutral,1,normal,0,-1,1,1,0,-0.002407,0.000156
2013-07-29,GLD,neutral,1,normal,0,-1,1,1,0,-0.002724,0.001329
2013-07-30,GLD,neutral,-1,normal,0,-1,0,1,-1,-0.001249,0.001565
2013-07-31,GLD,neutral,0,normal,0,-1,0,1,0,-0.010550,-0.009621
2013-08-01,GLD,neutral,0,normal,0,-1,0,1,0,-0.001975,-0.002998
2013-08-02,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.005223,-0.006403
2013-08-05,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.013763,-0.002896
2013-08-06,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.001452,0.001210
2013-08-07,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,0.021828,0.016669
2013-08-08,GLD,neutral,-1,normal,0,-1,0,-1,1,0.000000,0.002767
2013-08-09,GLD,neutral,-2,quiet,0,-1,0,-1,0,0.017894,-0.003396
2013-08-12,GLD,bullish,3,normal,1,-1,1,1,1,-0.010764,-0.005837
2013-08-13,GLD,neutral,-1,normal,0,-1,0,1,-1,0.009864,0.010497
2013-08-14,GLD,bullish,3,normal,1,-1,1,1,1,0.020853,0.028346
2013-08-15,GLD,bullish,3,normal,1,-1,1,1,1,0.006758,0.000151
2013-08-16,GLD,bullish,3,normal,1,-1,1,1,1,-0.004299,-0.002418
2013-08-19,GLD,neutral,2,normal,1,-1,1,1,0,0.003333,0.003181
2013-08-20,GLD,neutral,2,normal,1,-1,1,1,0,-0.002869,0.002505
2013-08-21,GLD,neutral,2,normal,1,-1,1,1,0,0.005603,0.001886
2013-08-22,GLD,bullish,3,normal,2,-1,1,1,0,0.015737,0.017499
2013-08-23,GLD,bullish,4,normal,2,-1,1,1,1,0.004077,0.004226
2013-08-26,GLD,bullish,4,normal,2,-1,1,1,1,0.009598,-0.001387
2013-08-27,GLD,bullish,4,normal,2,-1,1,1,1,-0.000292,-0.003644
2013-08-28,GLD,bullish,3,normal,2,-1,1,1,0,-0.006144,-0.001837
2013-08-29,GLD,neutral,2,normal,2,-1,1,1,-1,-0.009200,-0.000223
2013-08-30,GLD,neutral,2,quiet,2,-1,1,1,-1,0.013371,0.007087
2013-09-03,GLD,bullish,4,normal,2,-1,1,1,1,-0.012901,0.000371
2013-09-04,GLD,neutral,2,normal,2,-1,1,1,-1,-0.018268,-0.014389
2013-09-05,GLD,bearish,-3,normal,0,-1,0,-1,-1,0.014750,0.005471
2013-09-06,GLD,neutral,1,normal,2,-1,1,-1,0,-0.001789,-0.001640
2013-09-09,GLD,neutral,1,normal,2,-1,1,-1,0,-0.016205,-0.000607
2013-09-10,GLD,bearish,-3,normal,0,-1,0,-1,-1,-0.000304,0.000912
2013-09-11,GLD,neutral,-2,normal,0,-1,0,-1,0,-0.030600,-0.007386
2013-09-12,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.001175,0.005190
2013-09-13,GLD,bearish,-4,normal,-1,-1,-1,-1,0,-0.010718,-0.008080
2013-09-16,GLD,bearish,-4,normal,-1,-1,-1,-1,0,0.000395,-0.002445
2013-09-17,GLD,bearish,-4,normal,-1,-1,-1,-1,0,0.043557,0.053383
2013-09-18,GLD,neutral,1,normal,2,-1,0,-1,1,-0.001970,-0.001894
2013-09-19,GLD,neutral,0,normal,2,-1,0,-1,0,-0.028767,-0.020214
2013-09-20,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,-0.003204,0.000235
2013-09-23,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.000862,0.009968
2013-09-24,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.008852,0.009563
2013-09-25,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.007765,-0.006376
2013-09-26,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.009234,0.000854
2013-09-27,GLD,bearish,-4,normal,-2,-1,0,-1,0,-0.006126,0.001798
2013-09-30,GLD,bearish,-5,normal,-2,-1,0,-1,-1,-0.028007,-0.005269
2013-10-01,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.019825,0.013480
2013-10-02,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.000944,0.003234
2013-10-03,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.005111,-0.004093
2013-10-04,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.008773,0.003065
2013-10-07,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.001880,-0.003052
2013-10-08,GLD,bearish,-4,normal,-2,-1,0,-1,0,-0.010126,-0.000792
2013-10-09,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.014590,-0.008537
2013-10-10,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.013438,0.001880
2013-10-11,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.001876,-0.008636
2013-10-14,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.007327,0.011858
2013-10-15,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.001536,0.000162
2013-10-16,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.031407,0.003228
2013-10-17,GLD,neutral,-1,normal,0,-1,0,-1,1,-0.004473,-0.000158
2013-10-18,GLD,neutral,0,normal,0,-1,0,1,0,0.001025,-0.001180
2013-10-21,GLD,neutral,0,normal,0,-1,0,1,0,0.018586,0.008499
2013-10-22,GLD,bullish,3,normal,1,-1,1,1,1,-0.005025,0.001089
2013-10-23,GLD,neutral,1,normal,1,-1,0,1,0,0.009402,0.003786
2013-10-24,GLD,bullish,3,normal,1,-1,1,1,1,0.004311,0.007180
2013-10-25,GLD,neutral,2,normal,1,-1,1,1,0,0.000766,0.001150
2013-10-28,GLD,neutral,2,normal,1,-1,1,1,0,-0.006051,-0.002996
2013-10-29,GLD,neutral,1,normal,1,-1,1,1,-1,-0.001310,-0.009401
2013-10-30,GLD,neutral,2,normal,1,-1,1,1,0,-0.014352,-0.002343
2013-10-31,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.006184,0.000709
2013-11-01,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.001103,-0.002909
2013-11-04,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.001971,-0.001184
2013-11-05,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.005057,0.000708
2013-11-06,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.008176,0.000159
2013-11-07,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.014902,-0.001446
2013-11-08,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003299,-0.000403
2013-11-11,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.011464,-0.008582
2013-11-12,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.003267,-0.000976
2013-11-13,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.011559,0.002824
2013-11-14,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.000402,0.001289
2013-11-15,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,-0.011422,-0.006467
2013-11-18,GLD,bearish,-6,quiet,-2,-1,-1,-1,-1,0.000407,-0.000163
2013-11-19,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,-0.023017,-0.012739
2013-11-20,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001499,0.001085
2013-11-21,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.000167,-0.002661
2013-11-22,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,0.004503,0.010740
2013-11-25,GLD,bearish,-4,quiet,-2,-1,-1,-1,1,-0.005313,-0.000167
2013-11-26,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,-0.003005,-0.008548
2013-11-27,GLD,bearish,-6,quiet,-2,-1,-1,-1,-1,0.010380,0.000249
2013-11-29,GLD,bearish,-4,quiet,-2,-1,-1,-1,1,-0.025849,-0.013591
2013-12-02,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.003232,0.003232
2013-12-03,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.016955,0.013775
2013-12-04,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.013838,0.000846
2013-12-05,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.002113,-0.002608
2013-12-06,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.009869,0.006135
2013-12-09,GLD,neutral,-2,normal,-2,-1,-1,1,1,0.017541,-0.002620
2013-12-10,GLD,neutral,1,normal,0,-1,0,1,1,-0.007880,-0.005186
2013-12-11,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.021264,-0.002698
2013-12-12,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.009215,0.004121
2013-12-13,GLD,neutral,-2,normal,-2,-1,-1,1,1,0.002597,0.003606
2013-12-16,GLD,neutral,-2,normal,-2,-1,-1,1,1,-0.008689,-0.002606
2013-12-17,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.008765,-0.011681
2013-12-18,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.023722,-0.009916
2013-12-19,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.009754,0.004941
2013-12-20,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.003191,-0.000346
2013-12-23,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.004586,0.002677
2013-12-24,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.005512,-0.004180
2013-12-26,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.003255,-0.001620
2013-12-27,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.014771,-0.008421
2013-12-30,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.006326,0.013175
2013-12-31,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.016190,0.000594
2014-01-02,GLD,neutral,1,normal,0,-1,0,1,1,0.010932,0.005479
2014-01-03,GLD,neutral,1,normal,0,-1,0,1,1,0.001760,-0.002171
2014-01-06,GLD,neutral,0,normal,0,-1,0,1,0,-0.005690,0.003039
2014-01-07,GLD,neutral,0,normal,0,-1,0,1,0,-0.005891,0.001102
2014-01-08,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.002878,0.002963
2014-01-09,GLD,neutral,0,normal,0,-1,0,1,0,0.015195,0.004511
2014-01-10,GLD,neutral,2,normal,0,-1,1,1,1,0.006320,0.006236
2014-01-13,GLD,bullish,3,normal,1,-1,1,1,1,-0.009337,-0.005392
2014-01-14,GLD,neutral,-1,normal,0,-1,0,1,-1,-0.001918,0.003943
2014-01-15,GLD,neutral,-1,normal,0,-1,0,1,-1,0.001086,-0.000417
2014-01-16,GLD,neutral,0,normal,0,-1,0,1,0,0.009517,0.004819
2014-01-17,GLD,bullish,3,normal,1,-1,1,1,1,-0.010171,0.003942
2014-01-21,GLD,neutral,-1,normal,0,-1,0,1,-1,-0.004261,-0.003845
2014-01-22,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.021814,0.006779
2014-01-23,GLD,bullish,3,normal,1,-1,1,1,1,0.004105,0.001884
2014-01-24,GLD,bullish,3,normal,1,-1,1,1,1,-0.010876,-0.005672
2014-01-27,GLD,neutral,0,normal,1,-1,0,1,-1,-0.000083,-0.003050
2014-01-28,GLD,neutral,1,normal,1,-1,0,1,0,0.012567,0.002292
2014-01-29,GLD,bullish,3,normal,1,-1,1,1,1,-0.022046,0.000836
2014-01-30,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.002672,-0.004642
2014-01-31,GLD,neutral,-2,normal,-2,-1,0,1,0,0.010242,0.007056
2014-02-03,GLD,neutral,2,normal,1,-1,0,1,1,-0.002720,0.004817
2014-02-04,GLD,neutral,1,normal,1,-1,0,1,0,0.002480,-0.003860
2014-02-05,GLD,neutral,2,normal,1,-1,0,1,1,-0.000412,-0.001153
2014-02-06,GLD,neutral,1,normal,1,-1,0,1,0,0.007671,0.007671
2014-02-07,GLD,bullish,3,normal,1,-1,1,1,1,0.006139,0.000977
2014-02-10,GLD,bullish,4,normal,2,-1,1,1,1,0.011715,0.007943
2014-02-11,GLD,bullish,4,normal,2,-1,1,1,1,0.000563,0.000241
2014-02-12,GLD,bullish,3,normal,2,-1,1,1,0,0.008519,0.006335
2014-02-13,GLD,bullish,4,normal,2,-1,1,1,1,0.013228,0.001260
2014-02-14,GLD,bullish,4,normal,2,-1,1,1,1,0.001966,-0.000157
2014-02-18,GLD,bullish,4,normal,2,-1,1,1,1,-0.008870,-0.007779
2014-02-19,GLD,neutral,2,normal,2,-1,1,1,-1,0.010533,0.006706
2014-02-20,GLD,bullish,4,normal,2,-1,1,1,1,-0.000157,0.000078
2014-02-21,GLD,bullish,3,normal,2,-1,1,1,0,0.011052,0.003735
2014-02-24,GLD,bullish,4,normal,2,-1,1,1,1,0.001706,0.004587
2014-02-25,GLD,bullish,4,normal,2,-1,1,1,1,-0.008513,-0.002957
2014-02-26,GLD,neutral,2,normal,2,-1,1,1,-1,0.000702,-0.001558
2014-02-27,GLD,bullish,3,normal,2,-1,1,1,0,-0.004524,-0.005067
2014-02-28,GLD,neutral,2,normal,2,-1,1,1,-1,0.020921,0.002231
2014-03-03,GLD,bullish,6,normal,2,1,1,1,1,-0.012357,0.001089
2014-03-04,GLD,neutral,2,normal,2,-1,1,1,-1,0.001632,0.001398
2014-03-05,GLD,bullish,3,normal,2,-1,1,1,0,0.009931,0.003546
2014-03-06,GLD,bullish,6,normal,2,1,1,1,1,-0.008297,0.006550
2014-03-07,GLD,neutral,0,normal,2,-1,1,-1,-1,0.000310,0.001940
2014-03-10,GLD,neutral,1,normal,2,-1,1,-1,0,0.005653,-0.001154
2014-03-11,GLD,bullish,4,normal,2,1,1,-1,1,0.014631,0.001520
2014-03-12,GLD,bullish,6,normal,2,1,1,1,1,0.003415,0.003949
2014-03-13,GLD,bullish,6,normal,2,1,1,1,1,0.006732,-0.004339
2014-03-14,GLD,bullish,6,normal,2,1,1,1,1,-0.010969,-0.008212
2014-03-17,GLD,bullish,4,normal,2,1,1,1,-1,-0.007748,0.001764
2014-03-18,GLD,neutral,2,normal,2,1,1,-1,-1,-0.019369,-0.011270
2014-03-19,GLD,bearish,-3,normal,0,-1,0,-1,-1,-0.001796,0.000626
2014-03-20,GLD,bearish,-3,normal,0,-1,0,-1,-1,0.004771,-0.004417
2014-03-21,GLD,neutral,-1,normal,0,-1,0,-1,1,-0.017825,-0.005439
2014-03-24,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.001823,-0.000237
2014-03-25,GLD,bearish,-3,normal,0,-1,-1,-1,0,-0.007911,-0.006811
2014-03-26,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,-0.006539,-0.003758
2014-03-27,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,-0.000241,0.002656
2014-03-28,GLD,bearish,-4,normal,-1,-1,-1,-1,0,-0.007627,-0.007308
2014-03-31,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,-0.001780,-0.002587
2014-04-01,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.007537,-0.000723
2014-04-02,GLD,bearish,-3,normal,-1,-1,-1,-1,1,-0.003218,0.001374
2014-04-03,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,0.013315,0.002955
2014-04-04,GLD,neutral,-2,normal,-1,-1,0,-1,1,-0.005256,-0.001279
2014-04-07,GLD,bearish,-4,normal,-1,-1,-1,-1,0,0.009447,-0.001979
2014-04-08,GLD,neutral,-1,normal,0,-1,0,-1,1,0.001824,0.006855
2014-04-09,GLD,neutral,0,normal,2,-1,0,-1,0,0.005462,0.000473
2014-04-10,GLD,bullish,3,normal,2,-1,0,1,1,-0.000630,-0.000866
2014-04-11,GLD,neutral,2,normal,2,-1,0,1,0,0.007248,0.000391
2014-04-14,GLD,bullish,4,normal,2,-1,1,1,1,-0.018459,0.005609
2014-04-15,GLD,neutral,-2,normal,-1,-1,0,1,-1,0.000398,0.001356
2014-04-16,GLD,neutral,-1,normal,-1,-1,0,1,0,-0.006293,-0.005025
2014-04-17,GLD,bearish,-3,normal,-1,-1,-1,1,-1,-0.004088,0.001370
2014-04-21,GLD,bearish,-5,normal,-1,-1,-1,-1,-1,-0.003703,-0.002980
2014-04-22,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.000162,0.000485
2014-04-23,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.006464,0.013754
2014-04-24,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.006985,0.002077
2014-04-25,GLD,bearish,-3,normal,-2,-1,0,-1,1,-0.004385,-0.003352
2014-04-28,GLD,bearish,-5,normal,-2,-1,0,-1,-1,-0.000160,-0.000720
2014-04-29,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.005126,0.000242
2014-04-30,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003381,0.005115
2014-05-01,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.010178,0.011076
2014-05-02,GLD,neutral,-1,normal,-2,-1,0,1,1,0.009276,-0.001977
2014-05-05,GLD,neutral,2,normal,1,-1,0,1,1,-0.001901,-0.000317
2014-05-06,GLD,neutral,0,normal,1,-1,0,1,-1,-0.014367,-0.010755
2014-05-07,GLD,bearish,-4,normal,-2,-1,-1,1,-1,0.000000,-0.000161
2014-05-08,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.000564,-0.002331
2014-05-09,GLD,bearish,-3,normal,-2,-1,-1,1,0,0.006769,-0.003668
2014-05-12,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.002721,-0.001523
2014-05-13,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.009711,0.000079
2014-05-14,GLD,neutral,2,normal,1,-1,0,1,1,-0.008266,0.000000
2014-05-15,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.002164,0.001206
2014-05-16,GLD,bearish,-3,normal,-2,-1,0,1,-1,0.000643,-0.005587
2014-05-19,GLD,neutral,-2,normal,-2,-1,0,1,0,0.000883,0.004592
2014-05-20,GLD,neutral,-2,normal,-2,-1,0,1,0,-0.002406,0.001127
2014-05-21,GLD,neutral,-2,normal,-2,-1,0,1,0,0.002251,-0.003756
2014-05-22,GLD,neutral,-1,normal,-2,-1,0,1,1,-0.001283,-0.000722
2014-05-23,GLD,bearish,-3,normal,-2,-1,0,1,-1,-0.021364,-0.009189
2014-05-27,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.005334,-0.002223
2014-05-28,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.002145,0.001325
2014-05-29,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.004217,-0.002733
2014-05-30,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.006062,-0.001918
2014-06-02,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.002590,0.002339
2014-06-03,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.002083,-0.002831
2014-06-04,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.007515,0.000912
2014-06-05,GLD,bearish,-4,normal,-2,-1,-1,-1,1,-0.000414,-0.000580
2014-06-06,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.000332,-0.001159
2014-06-09,GLD,bearish,-5,quiet,-2,-1,-1,-1,0,0.006133,0.000824
2014-06-10,GLD,bearish,-4,quiet,-2,-1,-1,-1,1,0.000165,-0.000823
2014-06-11,GLD,bearish,-3,quiet,-2,-1,-1,1,0,0.010131,0.005906
2014-06-12,GLD,neutral,1,quiet,0,-1,0,1,1,0.002609,0.003182
2014-06-13,GLD,neutral,1,quiet,0,-1,0,1,1,-0.004392,-0.003743
2014-06-16,GLD,neutral,-1,quiet,0,-1,0,1,-1,-0.001144,0.003529
2014-06-17,GLD,neutral,-1,quiet,0,-1,0,1,-1,0.003189,0.003682
2014-06-18,GLD,neutral,1,quiet,0,-1,0,1,1,0.034809,0.020993
2014-06-19,GLD,bullish,5,normal,1,1,1,1,1,-0.003466,0.001425
2014-06-20,GLD,bullish,4,normal,1,1,1,1,0,0.002767,0.001579
2014-06-23,GLD,bullish,4,normal,1,1,1,1,0,0.001025,-0.001886
2014-06-24,GLD,bullish,5,normal,1,1,1,1,1,0.000079,0.001656
2014-06-25,GLD,bullish,5,normal,2,1,1,1,0,-0.002047,0.001581
2014-06-26,GLD,bullish,5,normal,2,1,1,1,0,-0.000552,-0.001734
2014-06-27,GLD,bullish,5,normal,2,1,1,1,0,0.010895,0.011934
2014-06-30,GLD,bullish,6,normal,2,1,1,1,1,-0.002655,-0.002266
