date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2012-08-29,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.010869,-0.006387
2012-08-30,^NDX,neutral,2,quiet,2,1,1,-1,-1,0.006718,-0.000361
2012-08-31,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.000076,0.001843
2012-09-04,^NDX,bullish,3,quiet,2,1,1,-1,0,-0.001833,-0.000809
2012-09-05,^NDX,bullish,3,quiet,2,1,1,-1,0,0.022682,0.016050
2012-09-06,^NDX,bullish,4,normal,2,1,1,-1,1,-0.001626,0.000669
2012-09-07,^NDX,bullish,3,normal,2,1,1,-1,0,-0.013012,-0.011584
2012-09-10,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.001241,-0.001506
2012-09-11,^NDX,neutral,2,normal,2,1,1,-1,-1,0.002438,-0.000966
2012-09-12,^NDX,bullish,3,normal,2,1,1,-1,0,0.014210,0.012382
2012-09-13,^NDX,bullish,4,normal,2,1,1,-1,1,0.008434,0.004719
2012-09-14,^NDX,bullish,6,normal,2,1,1,1,1,0.000424,-0.000378
2012-09-17,^NDX,bullish,5,normal,2,1,1,1,0,0.000329,0.001739
2012-09-18,^NDX,bullish,5,quiet,2,1,1,1,0,0.002327,0.001921
2012-09-19,^NDX,bullish,6,quiet,2,1,1,1,1,-0.000814,0.003950
2012-09-20,^NDX,bullish,5,quiet,2,1,1,1,0,-0.000021,-0.004484
2012-09-21,^NDX,bullish,5,quiet,2,1,1,1,0,-0.006171,0.002690
2012-09-24,^NDX,neutral,2,quiet,2,1,1,-1,-1,-0.013871,-0.016524
2012-09-25,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.008165,-0.006181
2012-09-26,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.014369,0.011044
2012-09-27,^NDX,bullish,3,normal,2,1,0,-1,1,-0.007942,-0.004846
2012-09-28,^NDX,neutral,0,normal,0,1,0,-1,0,-0.001754,-0.006107
2012-10-01,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.001793,-0.002775
2012-10-02,^NDX,neutral,0,normal,0,1,0,-1,0,0.006984,0.003089
2012-10-03,^NDX,bullish,3,normal,2,1,0,-1,1,0.003462,0.001313
2012-10-04,^NDX,bullish,4,normal,2,1,1,-1,1,-0.005890,-0.009947
2012-10-05,^NDX,neutral,1,normal,2,1,0,-1,-1,-0.008898,-0.003721
2012-10-08,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.016147,-0.014340
2012-10-09,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.004880,-0.005482
2012-10-10,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.003419,-0.011488
2012-10-11,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.000342,0.000165
2012-10-12,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.007253,0.003910
2012-10-15,^NDX,neutral,-1,normal,-1,1,-1,-1,1,0.014055,0.011740
2012-10-16,^NDX,bullish,3,normal,2,1,0,-1,1,-0.000993,0.004313
2012-10-17,^NDX,neutral,0,normal,0,1,0,-1,0,-0.011331,-0.009343
2012-10-18,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.023996,-0.023074
2012-10-19,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.006063,0.005849
2012-10-22,^NDX,neutral,-2,normal,-1,1,-1,-1,0,-0.010592,-0.001842
2012-10-23,^NDX,bearish,-4,normal,-2,1,-1,-1,-1,-0.003927,-0.011171
2012-10-24,^NDX,bearish,-4,normal,-2,1,-1,-1,-1,0.000795,-0.007273
2012-10-25,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.003074,0.002980
2012-10-26,^NDX,bearish,-3,normal,-2,1,-1,-1,0,-0.006718,-0.005872
2012-10-31,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.014955,0.009947
2012-11-01,^NDX,neutral,-2,normal,-2,1,-1,-1,1,-0.011624,-0.016888
2012-11-02,^NDX,bearish,-4,normal,-2,1,-1,-1,-1,0.006261,0.005712
2012-11-05,^NDX,bearish,-3,normal,-2,1,-1,-1,0,0.003045,0.001831
2012-11-06,^NDX,neutral,-2,normal,-2,1,-1,-1,1,-0.025498,-0.013152
2012-11-07,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.015356,-0.018197
2012-11-08,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.004482,0.003585
2012-11-09,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.000515,-0.005315
2012-11-12,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,-0.008096,0.001172
2012-11-13,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.011706,-0.016604
2012-11-14,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,-0.002966,-0.003899
2012-11-15,^NDX,bearish,-6,normal,-2,-1,-1,-1,-1,0.003882,0.003274
2012-11-16,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.024336,0.012323
2012-11-19,^NDX,bearish,-4,normal,-2,-1,-1,-1,1,-0.000451,0.000922
2012-11-20,^NDX,bearish,-3,normal,-2,-1,-1,1,0,0.002243,0.001718
2012-11-21,^NDX,neutral,-2,normal,-2,-1,-1,1,1,0.015040,0.008297
2012-11-23,^NDX,bullish,3,normal,0,1,0,1,1,0.004576,0.006544
2012-11-26,^NDX,bullish,3,normal,0,1,0,1,1,-0.003865,-0.003215
2012-11-27,^NDX,neutral,2,normal,0,1,0,1,0,0.009029,0.014348
2012-11-28,^NDX,bullish,3,normal,0,1,0,1,1,0.005538,0.000896
2012-11-29,^NDX,bullish,5,normal,1,1,1,1,1,-0.000802,-0.000996
2012-11-30,^NDX,bullish,4,normal,1,1,1,1,0,-0.002255,-0.009490
2012-12-03,^NDX,bullish,4,normal,1,1,1,1,0,-0.001478,-0.001209
2012-12-04,^NDX,neutral,1,normal,0,1,0,1,-1,-0.011245,-0.008565
2012-12-05,^NDX,neutral,-1,normal,-2,1,0,1,-1,0.006979,0.009555
2012-12-06,^NDX,neutral,2,normal,0,1,0,1,0,-0.005933,-0.010085
2012-12-07,^NDX,neutral,0,normal,-2,1,0,1,0,0.002662,0.004946
2012-12-10,^NDX,neutral,2,normal,0,1,0,1,0,0.013031,0.006035
2012-12-11,^NDX,bullish,5,normal,1,1,1,1,1,-0.002796,-0.007360
2012-12-12,^NDX,bullish,3,normal,1,1,0,1,0,-0.007687,-0.005005
2012-12-13,^NDX,neutral,1,normal,0,1,0,1,-1,-0.009766,-0.002967
2012-12-14,^NDX,neutral,-1,normal,-2,1,0,1,-1,0.013763,0.013119
2012-12-17,^NDX,bullish,3,normal,0,1,0,1,1,0.015438,0.011194
2012-12-18,^NDX,bullish,5,normal,1,1,1,1,1,-0.005323,-0.006872
2012-12-19,^NDX,bullish,4,normal,1,1,1,1,0,0.000951,-0.001501
2012-12-20,^NDX,bullish,4,normal,1,1,1,1,0,-0.010722,0.008596
2012-12-21,^NDX,neutral,1,normal,0,1,0,1,-1,-0.002484,-0.000226
2012-12-24,^NDX,neutral,0,normal,-2,1,0,1,0,-0.007852,-0.007613
2012-12-26,^NDX,bearish,-3,normal,-2,1,0,-1,-1,-0.001608,-0.001294
2012-12-27,^NDX,bearish,-3,normal,-2,1,-1,-1,0,-0.010095,-0.002232
2012-12-28,^NDX,bearish,-5,normal,-2,-1,-1,-1,0,0.020937,0.023073
2012-12-31,^NDX,neutral,1,normal,0,1,0,-1,1,0.032147,0.006892
2013-01-02,^NDX,bullish,5,normal,1,1,1,1,1,-0.005174,-0.003599
2013-01-03,^NDX,bullish,4,normal,1,1,1,1,0,-0.002844,-0.002212
2013-01-04,^NDX,bullish,5,normal,2,1,1,1,0,-0.000099,0.003973
2013-01-07,^NDX,bullish,5,normal,2,1,1,1,0,-0.002019,-0.002217
2013-01-08,^NDX,bullish,5,normal,2,1,1,1,0,0.003285,0.001277
2013-01-09,^NDX,bullish,5,normal,2,1,1,1,0,0.006060,-0.000910
2013-01-10,^NDX,bullish,6,normal,2,1,1,1,1,0.001487,0.001709
2013-01-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.004570,0.000819
2013-01-14,^NDX,bullish,4,normal,2,1,1,1,-1,-0.004650,0.000621
2013-01-15,^NDX,bullish,4,normal,2,1,1,1,-1,0.004315,0.003339
2013-01-16,^NDX,bullish,6,normal,2,1,1,1,1,0.004542,0.000350
2013-01-17,^NDX,bullish,6,normal,2,1,1,1,1,-0.001423,0.002683
2013-01-18,^NDX,bullish,5,normal,2,1,1,1,0,0.001075,0.000700
2013-01-22,^NDX,bullish,6,normal,2,1,1,1,1,0.005819,0.000069
2013-01-23,^NDX,bullish,6,normal,2,1,1,1,1,-0.013989,-0.000246
2013-01-24,^NDX,neutral,1,normal,2,1,0,-1,-1,0.004847,0.001977
2013-01-25,^NDX,bullish,3,normal,2,1,1,-1,0,0.002083,0.001757
2013-01-28,^NDX,bullish,3,normal,2,1,1,-1,0,0.000419,0.001530
2013-01-29,^NDX,bullish,3,normal,2,1,1,-1,0,-0.001775,-0.003609
2013-01-30,^NDX,bullish,3,normal,2,1,1,-1,0,-0.002622,-0.001681
2013-01-31,^NDX,neutral,1,quiet,2,1,0,-1,-1,0.011872,0.004642
2013-02-01,^NDX,bullish,4,normal,2,1,1,-1,1,-0.017468,-0.012264
2013-02-04,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.014475,0.009960
2013-02-05,^NDX,bullish,3,normal,2,1,1,-1,0,-0.003136,0.000353
2013-02-06,^NDX,neutral,2,normal,2,1,0,-1,0,0.000055,0.000175
2013-02-07,^NDX,neutral,2,normal,2,1,0,-1,0,0.010581,0.005255
2013-02-08,^NDX,bullish,4,normal,2,1,1,-1,1,-0.000332,0.000072
2013-02-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.004332,-0.003082
2013-02-12,^NDX,bullish,4,normal,2,1,1,1,-1,0.004036,0.001108
2013-02-13,^NDX,bullish,5,normal,2,1,1,1,0,-0.000844,0.004098
2013-02-14,^NDX,bullish,5,normal,2,1,1,1,0,-0.002439,-0.002846
2013-02-15,^NDX,bullish,3,normal,2,1,1,-1,0,0.006580,0.004389
2013-02-19,^NDX,bullish,6,normal,2,1,1,1,1,-0.015405,-0.014746
2013-02-20,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.010394,-0.006809
2013-02-21,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.009504,0.004038
2013-02-22,^NDX,neutral,1,normal,0,1,0,-1,1,-0.013265,-0.020035
2013-02-25,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.004461,0.001558
2013-02-26,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.010409,0.009877
2013-02-27,^NDX,bullish,3,normal,2,1,0,-1,1,-0.000978,-0.001386
2013-02-28,^NDX,neutral,0,normal,0,1,0,-1,0,0.003348,0.008208
2013-03-01,^NDX,neutral,2,normal,2,1,0,-1,0,0.004287,0.007786
2013-03-04,^NDX,bullish,3,normal,2,1,0,-1,1,0.014394,0.008274
2013-03-05,^NDX,bullish,6,normal,2,1,1,1,1,-0.002390,-0.005538
2013-03-06,^NDX,bullish,5,normal,2,1,1,1,0,0.002482,0.001718
2013-03-07,^NDX,bullish,5,normal,2,1,1,1,0,0.001650,-0.001858
2013-03-08,^NDX,bullish,6,normal,2,1,1,1,1,0.002764,0.004907
2013-03-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.003930,-0.000949
2013-03-12,^NDX,bullish,5,normal,2,1,1,1,0,-0.000761,-0.000975
2013-03-13,^NDX,bullish,5,normal,2,1,1,1,0,0.003080,0.000317
2013-03-14,^NDX,bullish,5,normal,2,1,1,1,0,-0.002811,-0.003783
2013-03-15,^NDX,bullish,4,normal,2,1,1,1,-1,-0.002540,0.007494
2013-03-18,^NDX,bullish,5,normal,2,1,1,1,0,-0.001801,-0.004937
2013-03-19,^NDX,bullish,4,normal,2,1,0,1,0,0.006688,-0.001075
2013-03-20,^NDX,bullish,5,normal,2,1,1,1,0,-0.011069,-0.001698
2013-03-21,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.009355,0.004858
2013-03-22,^NDX,bullish,4,normal,2,1,1,-1,1,-0.004056,-0.007578
2013-03-25,^NDX,neutral,2,normal,2,1,0,-1,0,0.006112,0.001167
2013-03-26,^NDX,bullish,3,normal,2,1,1,-1,0,0.001240,0.008368
2013-03-27,^NDX,bullish,4,normal,2,1,1,-1,1,0.003100,0.003275
2013-03-28,^NDX,bullish,6,normal,2,1,1,1,1,-0.007670,-0.008054
2013-04-01,^NDX,neutral,1,normal,2,1,0,-1,-1,0.008420,0.004137
2013-04-02,^NDX,bullish,5,normal,2,1,1,1,0,-0.009069,-0.009543
2013-04-03,^NDX,neutral,1,normal,2,1,0,-1,-1,-0.000043,0.000183
2013-04-04,^NDX,neutral,2,normal,2,1,0,-1,0,-0.008290,0.008041
2013-04-05,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.005188,0.004989
2013-04-08,^NDX,neutral,1,normal,0,1,0,-1,1,0.006654,0.003869
2013-04-09,^NDX,bullish,3,normal,2,1,0,-1,1,0.019446,0.016604
2013-04-10,^NDX,bullish,6,normal,2,1,1,1,1,-0.000049,0.003045
2013-04-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.000906,0.000704
2013-04-12,^NDX,bullish,5,normal,2,1,1,1,0,-0.020658,-0.015412
2013-04-15,^NDX,neutral,1,normal,0,1,0,1,-1,0.014635,0.008083
2013-04-16,^NDX,bullish,5,normal,2,1,1,1,0,-0.019881,-0.010440
2013-04-17,^NDX,neutral,-2,normal,-1,1,0,-1,-1,-0.014389,-0.016507
2013-04-18,^NDX,bearish,-3,expanded,-1,1,-1,-1,-1,0.014045,0.013509
2013-04-19,^NDX,neutral,-1,expanded,-1,1,0,-1,0,0.010649,0.006555
2013-04-22,^NDX,bullish,3,expanded,2,1,0,-1,1,0.009003,0.003682
2013-04-23,^NDX,bullish,4,expanded,2,1,1,-1,1,-0.000441,0.002394
2013-04-24,^NDX,neutral,2,normal,2,1,0,-1,0,0.005130,0.002350
2013-04-25,^NDX,bullish,6,normal,2,1,1,1,1,-0.002847,-0.000584
2013-04-26,^NDX,bullish,4,normal,2,1,1,1,-1,0.009294,0.006110
2013-04-29,^NDX,bullish,6,normal,2,1,1,1,1,0.007147,0.006382
2013-04-30,^NDX,bullish,6,normal,2,1,1,1,1,-0.004880,-0.004159
2013-05-01,^NDX,bullish,5,normal,2,1,1,1,0,0.013152,0.011670
2013-05-02,^NDX,bullish,6,normal,2,1,1,1,1,0.011490,0.001991
2013-05-03,^NDX,bullish,6,normal,2,1,1,1,1,0.003658,0.002191
2013-05-06,^NDX,bullish,6,normal,2,1,1,1,1,-0.000839,-0.002432
2013-05-07,^NDX,bullish,5,normal,2,1,1,1,0,0.005202,0.005396
2013-05-08,^NDX,bullish,6,normal,2,1,1,1,1,-0.002399,0.000193
2013-05-09,^NDX,bullish,5,normal,2,1,1,1,0,0.006720,0.004702
2013-05-10,^NDX,bullish,6,normal,2,1,1,1,1,0.000359,0.003071
2013-05-13,^NDX,bullish,6,normal,2,1,1,1,1,0.004681,0.004749
2013-05-14,^NDX,bullish,6,normal,2,1,1,1,1,0.002193,0.004090
2013-05-15,^NDX,bullish,5,normal,2,1,1,1,0,-0.001092,-0.001900
2013-05-16,^NDX,bullish,5,normal,2,1,1,1,0,0.009875,0.003701
2013-05-17,^NDX,bullish,6,normal,2,1,1,1,1,-0.002638,0.000560
2013-05-20,^NDX,bullish,5,normal,2,1,1,1,0,0.001814,0.002169
2013-05-21,^NDX,bullish,5,normal,2,1,1,1,0,-0.009027,-0.009354
2013-05-22,^NDX,bullish,4,normal,2,1,1,1,-1,-0.002561,0.007925
2013-05-23,^NDX,bullish,3,normal,2,1,1,-1,0,-0.000144,0.006616
2013-05-24,^NDX,bullish,3,normal,2,1,1,-1,0,0.006994,-0.004113
2013-05-28,^NDX,bullish,4,normal,2,1,1,-1,1,-0.005684,-0.000721
2013-05-29,^NDX,neutral,2,normal,2,1,1,-1,-1,0.005680,0.004281
2013-05-30,^NDX,bullish,4,normal,2,1,1,-1,1,-0.009984,-0.006640
2013-05-31,^NDX,neutral,2,normal,2,1,1,-1,-1,0.003028,0.002077
2013-06-03,^NDX,bullish,3,normal,2,1,1,-1,0,-0.005718,-0.006472
2013-06-04,^NDX,neutral,0,normal,0,1,0,-1,0,-0.012291,-0.008282
2013-06-05,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.004481,0.003207
2013-06-06,^NDX,neutral,0,normal,0,1,0,-1,0,0.013751,0.010122
2013-06-07,^NDX,bullish,4,normal,2,1,1,-1,1,-0.000127,-0.001516
2013-06-10,^NDX,bullish,3,normal,2,1,1,-1,0,-0.010249,0.000135
2013-06-11,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.011386,-0.017309
2013-06-12,^NDX,neutral,-2,normal,0,1,-1,-1,-1,0.012563,0.012995
2013-06-13,^NDX,neutral,0,normal,0,1,0,-1,0,-0.006426,-0.005073
2013-06-14,^NDX,neutral,0,normal,0,1,0,-1,0,0.009307,0.001324
2013-06-17,^NDX,bullish,3,normal,2,1,0,-1,1,0.008357,0.007116
2013-06-18,^NDX,bullish,4,normal,2,1,1,-1,1,-0.012213,-0.012872
2013-06-19,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.023372,-0.012741
2013-06-20,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.004287,-0.003162
2013-06-21,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,-0.010334,-0.001560
2013-06-24,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.006425,-0.002839
2013-06-25,^NDX,neutral,-2,normal,-1,1,-1,-1,0,0.009541,0.000491
2013-06-26,^NDX,neutral,-1,normal,-1,1,-1,-1,1,0.004489,-0.001045
2013-06-27,^NDX,neutral,0,normal,-1,1,0,-1,1,0.000949,0.004453
2013-06-28,^NDX,neutral,-1,normal,-1,1,0,-1,0,0.006100,-0.002090
2013-07-01,^NDX,neutral,0,normal,0,1,0,-1,0,0.000779,0.001655
2013-07-02,^NDX,neutral,2,normal,2,1,0,-1,0,0.004021,0.007695
2013-07-03,^NDX,bullish,4,normal,2,1,0,1,0,0.007415,0.001677
2013-07-05,^NDX,bullish,6,normal,2,1,1,1,1,0.000982,-0.003521
2013-07-08,^NDX,bullish,6,normal,2,1,1,1,1,0.006133,0.001080
2013-07-09,^NDX,bullish,6,normal,2,1,1,1,1,0.005475,0.006521
2013-07-10,^NDX,bullish,6,normal,2,1,1,1,1,0.019596,0.009027
2013-07-11,^NDX,bullish,6,normal,2,1,1,1,1,0.006410,0.005611
2013-07-12,^NDX,bullish,6,normal,2,1,1,1,1,0.000253,0.000920
2013-07-15,^NDX,bullish,6,normal,2,1,1,1,1,-0.000773,-0.001978
2013-07-16,^NDX,bullish,5,normal,2,1,1,1,0,0.002538,0.000110
2013-07-17,^NDX,bullish,6,normal,2,1,1,1,1,-0.002418,-0.001142
2013-07-18,^NDX,bullish,5,normal,2,1,1,1,0,-0.010686,0.000614
2013-07-19,^NDX,bullish,4,normal,2,1,1,1,-1,0.003383,-0.002048
2013-07-22,^NDX,bullish,6,normal,2,1,1,1,1,-0.007800,-0.009071
2013-07-23,^NDX,bullish,4,normal,2,1,1,1,-1,0.003220,-0.006313
2013-07-24,^NDX,bullish,5,normal,2,1,1,1,0,0.006744,0.002456
2013-07-25,^NDX,bullish,6,normal,2,1,1,1,1,0.004756,0.009885
2013-07-26,^NDX,bullish,6,normal,2,1,1,1,1,-0.002367,0.000479
2013-07-29,^NDX,bullish,5,normal,2,1,1,1,0,0.005337,0.001666
2013-07-30,^NDX,bullish,6,normal,2,1,1,1,1,0.001575,-0.001496
2013-07-31,^NDX,bullish,5,normal,2,1,1,1,0,0.011685,0.004201
2013-08-01,^NDX,bullish,6,normal,2,1,1,1,1,0.005508,0.005769
2013-08-02,^NDX,bullish,6,normal,2,1,1,1,1,-0.000105,0.002047
2013-08-05,^NDX,bullish,5,normal,2,1,1,1,0,-0.006678,-0.004448
2013-08-06,^NDX,bullish,4,normal,2,1,1,1,-1,-0.001124,0.000500
2013-08-07,^NDX,bullish,5,normal,2,1,1,1,0,0.003668,-0.001254
2013-08-08,^NDX,bullish,6,normal,2,1,1,1,1,-0.003693,-0.001975
2013-08-09,^NDX,bullish,5,normal,2,1,1,1,0,0.002360,0.006073
2013-08-12,^NDX,bullish,3,normal,2,1,1,-1,0,0.004840,0.003508
2013-08-13,^NDX,bullish,4,normal,2,1,1,-1,1,-0.003696,-0.003985
2013-08-14,^NDX,bullish,3,normal,2,1,1,-1,0,-0.017006,-0.004244
2013-08-15,^NDX,neutral,-1,normal,0,1,0,-1,-1,-0.000754,-0.000949
2013-08-16,^NDX,neutral,0,normal,0,1,0,-1,0,-0.001350,-0.001503
2013-08-19,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.004043,0.001631
2013-08-20,^NDX,neutral,0,normal,0,1,0,-1,0,-0.003472,-0.000576
2013-08-21,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.009881,0.005253
2013-08-22,^NDX,bullish,4,normal,2,1,1,-1,1,0.007238,-0.000633
2013-08-23,^NDX,bullish,4,normal,2,1,1,-1,1,-0.000512,-0.001388
2013-08-26,^NDX,bullish,3,normal,2,1,1,-1,0,-0.020204,-0.008616
2013-08-27,^NDX,neutral,-2,normal,0,1,-1,-1,-1,0.004115,0.003662
2013-08-28,^NDX,neutral,0,normal,0,1,0,-1,0,0.006897,0.008966
2013-08-29,^NDX,bullish,3,normal,2,1,0,-1,1,-0.006320,-0.006901
2013-08-30,^NDX,neutral,0,normal,0,1,0,-1,0,0.005840,-0.001901
2013-09-03,^NDX,neutral,2,normal,2,1,0,-1,0,0.010602,0.007825
2013-09-04,^NDX,bullish,4,normal,2,1,1,-1,1,0.001728,0.000918
2013-09-05,^NDX,bullish,4,normal,2,1,1,-1,1,0.001099,-0.002420
2013-09-06,^NDX,bullish,5,normal,2,1,1,1,0,0.011665,0.007600
2013-09-09,^NDX,bullish,6,normal,2,1,1,1,1,0.004776,-0.000458
2013-09-10,^NDX,bullish,6,normal,2,1,1,1,1,-0.001636,0.005086
2013-09-11,^NDX,bullish,5,normal,2,1,1,1,0,-0.001349,-0.001267
2013-09-12,^NDX,bullish,5,normal,2,1,1,1,0,0.000853,-0.000682
2013-09-13,^NDX,bullish,5,normal,2,1,1,1,0,-0.003017,-0.010771
2013-09-16,^NDX,bullish,5,normal,2,1,1,1,0,0.006987,0.004107
2013-09-17,^NDX,bullish,5,normal,2,1,1,1,0,0.012686,0.010274
2013-09-18,^NDX,bullish,6,normal,2,1,1,1,1,0.001950,-0.001024
2013-09-19,^NDX,bullish,6,normal,2,1,1,1,1,-0.003978,-0.006072
2013-09-20,^NDX,bullish,4,normal,2,1,1,1,-1,-0.001671,-0.007088
2013-09-23,^NDX,bullish,4,normal,2,1,1,1,-1,-0.000211,-0.002346
2013-09-24,^NDX,bullish,5,normal,2,1,1,1,0,-0.003141,-0.003927
2013-09-25,^NDX,bullish,4,normal,2,1,1,1,-1,0.007944,0.003432
2013-09-26,^NDX,bullish,6,normal,2,1,1,1,1,-0.001156,0.003997
2013-09-27,^NDX,bullish,5,normal,2,1,1,1,0,-0.003746,0.008714
2013-09-30,^NDX,bullish,5,normal,2,1,1,1,0,0.010829,0.009975
2013-10-01,^NDX,bullish,6,normal,2,1,1,1,1,0.000065,0.006712
2013-10-02,^NDX,bullish,5,normal,2,1,1,1,0,-0.012120,-0.010475
2013-10-03,^NDX,neutral,2,normal,2,1,1,-1,-1,0.008943,0.008874
2013-10-04,^NDX,bullish,3,normal,2,1,1,-1,0,-0.008290,-0.000025
2013-10-07,^NDX,neutral,2,normal,2,1,0,-1,0,-0.019224,-0.019670
2013-10-08,^NDX,neutral,-2,normal,0,1,-1,-1,-1,-0.003592,-0.005950
2013-10-09,^NDX,bearish,-3,normal,-1,1,-1,-1,-1,0.021734,0.009930
2013-10-10,^NDX,bullish,3,normal,2,1,0,-1,1,0.007160,0.009471
2013-10-11,^NDX,bullish,4,normal,2,1,1,-1,1,0.006862,0.013270
2013-10-14,^NDX,bullish,4,normal,2,1,1,-1,1,-0.003489,-0.002858
2013-10-15,^NDX,bullish,3,normal,2,1,1,-1,0,0.011406,0.006190
2013-10-16,^NDX,bullish,6,normal,2,1,1,1,1,0.005976,0.010830
2013-10-17,^NDX,bullish,6,normal,2,1,1,1,1,0.015933,0.006987
2013-10-18,^NDX,bullish,6,normal,2,1,1,1,1,0.002177,-0.000173
2013-10-21,^NDX,bullish,6,normal,2,1,1,1,1,0.001711,-0.002146
2013-10-22,^NDX,bullish,5,normal,2,1,1,1,0,-0.006201,-0.000762
2013-10-23,^NDX,bullish,5,normal,2,1,1,1,0,0.004880,0.004304
2013-10-24,^NDX,bullish,6,normal,2,1,1,1,1,0.006379,-0.003043
2013-10-25,^NDX,bullish,6,normal,2,1,1,1,1,-0.000340,0.000148
2013-10-28,^NDX,bullish,5,normal,2,1,1,1,0,0.002681,-0.001804
2013-10-29,^NDX,bullish,6,normal,2,1,1,1,1,-0.001878,-0.005029
2013-10-30,^NDX,bullish,5,normal,2,1,1,1,0,-0.002260,-0.000231
2013-10-31,^NDX,bullish,5,normal,2,1,1,1,0,0.000601,-0.003702
2013-11-01,^NDX,bullish,5,normal,2,1,1,1,0,0.001476,-0.001166
2013-11-04,^NDX,bullish,5,normal,2,1,1,1,0,0.001202,0.004705
2013-11-05,^NDX,bullish,3,normal,2,1,1,-1,0,-0.001015,-0.003268
2013-11-06,^NDX,bullish,3,normal,2,1,1,-1,0,-0.018896,-0.019180
2013-11-07,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.013678,0.009874
2013-11-08,^NDX,bullish,3,normal,2,1,1,-1,0,-0.001147,0.000938
2013-11-11,^NDX,bullish,3,normal,2,1,1,-1,0,0.000669,0.004172
2013-11-12,^NDX,bullish,3,normal,2,1,1,-1,0,0.011984,0.017664
2013-11-13,^NDX,bullish,4,normal,2,1,1,-1,1,0.002813,0.006451
2013-11-14,^NDX,bullish,4,normal,2,1,1,-1,1,0.002179,0.000822
2013-11-15,^NDX,bullish,4,normal,2,1,1,-1,1,-0.009849,-0.010107
2013-11-18,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.003169,-0.002271
2013-11-19,^NDX,neutral,2,normal,2,1,1,-1,-1,-0.003244,-0.005579
2013-11-20,^NDX,neutral,-1,normal,0,1,0,-1,-1,0.010564,0.005984
2013-11-21,^NDX,bullish,4,normal,2,1,1,-1,1,0.005666,0.003666
2013-11-22,^NDX,bullish,4,normal,2,1,1,-1,1,0.001598,-0.001872
2013-11-25,^NDX,bullish,4,normal,2,1,1,-1,1,0.005330,0.004700
2013-11-26,^NDX,bullish,4,normal,2,1,1,-1,1,0.007174,0.004536
2013-11-27,^NDX,bullish,6,normal,2,1,1,1,1,0.004996,0.001870
2013-11-29,^NDX,bullish,6,normal,2,1,1,1,1,-0.001912,-0.004302
2013-12-02,^NDX,bullish,4,normal,2,1,1,1,-1,-0.000520,0.000101
2013-12-03,^NDX,bullish,5,normal,2,1,1,1,0,0.001055,0.005569
2013-12-04,^NDX,bullish,5,normal,2,1,1,1,0,-0.001516,-0.001877
2013-12-05,^NDX,bullish,5,normal,2,1,1,1,0,0.007629,-0.001937
2013-12-06,^NDX,bullish,6,normal,2,1,1,1,1,0.003399,0.000142
2013-12-09,^NDX,bullish,6,normal,2,1,1,1,1,-0.000560,0.000994
2013-12-10,^NDX,bullish,5,normal,2,1,1,1,0,-0.012865,-0.012876
