date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2017-06-01,GC=F,bullish,5,normal,2,1,1,1,0,0.007735,0.009169
2017-06-02,GC=F,bullish,6,normal,2,1,1,1,1,0.001958,0.000078
2017-06-05,GC=F,bullish,6,normal,2,1,1,1,1,0.011803,0.011724
2017-06-06,GC=F,bullish,6,normal,2,1,1,1,1,-0.003322,-0.001161
2017-06-07,GC=F,bullish,5,normal,2,1,1,1,0,-0.010697,-0.007079
2017-06-08,GC=F,bullish,4,normal,2,1,1,1,-1,-0.006111,-0.007356
2017-06-09,GC=F,bullish,4,normal,2,1,0,1,0,-0.001892,-0.000237
2017-06-12,GC=F,bullish,4,normal,2,1,0,1,0,-0.000237,0.001345
2017-06-13,GC=F,neutral,0,normal,0,1,0,-1,0,0.005530,0.002678
2017-06-14,GC=F,bullish,4,normal,2,1,1,-1,1,-0.016185,-0.008708
2017-06-15,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.001438,0.000958
2017-06-16,GC=F,neutral,-1,normal,-1,1,0,-1,0,-0.007815,-0.006309
2017-06-19,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,-0.002572,-0.000966
2017-06-20,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,0.001934,-0.000563
2017-06-21,GC=F,bearish,-4,normal,-1,-1,-1,-1,0,0.003378,-0.002718
2017-06-22,GC=F,bearish,-3,normal,-1,-1,-1,-1,1,0.006893,0.004960
2017-06-23,GC=F,neutral,1,normal,0,1,0,-1,1,-0.007881,-0.011030
2017-06-26,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,0.000080,-0.004155
2017-06-27,GC=F,bearish,-4,normal,-1,-1,-1,-1,0,0.001284,-0.000400
2017-06-28,GC=F,bearish,-3,normal,-1,-1,0,-1,0,-0.003045,-0.003205
2017-06-29,GC=F,bearish,-5,normal,-1,-1,-1,-1,-1,-0.002813,-0.002412
2017-06-30,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.018377,-0.014644
2017-07-03,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.002053,-0.001718
2017-07-05,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.001475,-0.002367
2017-07-06,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.011127,-0.008613
2017-07-07,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.002896,0.000578
2017-07-10,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.001238,0.004054
2017-07-11,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.003708,-0.000164
2017-07-12,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.001478,-0.004176
2017-07-13,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.008468,0.009630
2017-07-14,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.005055,0.002358
2017-07-17,GC=F,neutral,1,normal,0,-1,0,1,1,0.006733,0.003964
2017-07-18,GC=F,neutral,1,normal,0,-1,0,1,1,0.000081,0.000645
2017-07-19,GC=F,neutral,0,normal,0,-1,0,1,0,0.002900,0.006631
2017-07-20,GC=F,bullish,3,normal,1,-1,1,1,1,0.007632,0.002878
2017-07-21,GC=F,bullish,5,normal,1,1,1,1,1,-0.000319,-0.001672
2017-07-24,GC=F,bullish,4,quiet,1,1,1,1,0,-0.001755,-0.000798
2017-07-25,GC=F,bullish,3,quiet,1,1,1,1,-1,-0.002157,0.003374
2017-07-26,GC=F,neutral,1,quiet,1,-1,1,1,-1,0.008487,0.000000
2017-07-27,GC=F,bullish,5,quiet,1,1,1,1,1,0.006986,0.007947
2017-07-28,GC=F,bullish,5,normal,1,1,1,1,1,-0.001419,-0.001813
2017-07-31,GC=F,bullish,5,quiet,2,1,1,1,0,0.004737,0.003311
2017-08-01,GC=F,bullish,6,normal,2,1,1,1,1,-0.000629,0.002602
2017-08-02,GC=F,bullish,5,normal,2,1,1,1,0,-0.003145,0.001501
2017-08-03,GC=F,bullish,5,normal,2,1,1,1,0,-0.007493,-0.008432
2017-08-04,GC=F,bullish,5,normal,2,1,1,1,0,-0.000080,-0.000397
2017-08-07,GC=F,bullish,4,normal,2,1,0,1,0,-0.001431,-0.000398
2017-08-08,GC=F,bullish,4,normal,2,1,0,1,0,0.013212,0.010157
2017-08-09,GC=F,bullish,6,normal,2,1,1,1,1,0.008405,0.005562
2017-08-10,GC=F,bullish,6,normal,2,1,1,1,1,0.003116,0.001088
2017-08-11,GC=F,bullish,6,normal,2,1,1,1,1,-0.002718,-0.003260
2017-08-14,GC=F,bullish,5,normal,2,1,1,1,0,-0.008176,-0.005310
2017-08-15,GC=F,bullish,4,normal,2,1,1,1,-1,0.002512,0.004405
2017-08-16,GC=F,bullish,5,normal,2,1,1,1,0,0.007440,0.002025
2017-08-17,GC=F,bullish,6,normal,2,1,1,1,1,-0.000544,-0.002251
2017-08-18,GC=F,bullish,5,normal,2,1,1,1,0,0.003967,0.004357
2017-08-21,GC=F,bullish,5,normal,2,1,1,1,0,-0.004416,-0.001631
2017-08-22,GC=F,bullish,5,normal,2,1,1,1,0,0.002957,-0.000388
2017-08-23,GC=F,bullish,6,normal,2,1,1,1,1,-0.001862,-0.001707
2017-08-24,GC=F,bullish,4,normal,2,1,1,1,-1,0.004664,0.005524
2017-08-25,GC=F,bullish,6,normal,2,1,1,1,1,0.013308,0.012524
2017-08-28,GC=F,bullish,6,normal,2,1,1,1,1,0.002596,-0.004322
2017-08-29,GC=F,bullish,6,normal,2,1,1,1,1,-0.003808,-0.000076
2017-08-30,GC=F,bullish,4,normal,2,1,1,1,-1,0.006192,0.007347
2017-08-31,GC=F,bullish,6,normal,2,1,1,1,1,0.006306,0.003257
2017-09-01,GC=F,bullish,6,normal,2,1,1,1,1,0.011098,0.002996
2017-09-05,GC=F,bullish,6,normal,2,1,1,1,1,-0.003958,-0.004552
2017-09-06,GC=F,bullish,5,normal,2,1,1,1,0,0.008396,0.006510
2017-09-07,GC=F,bullish,6,normal,2,1,1,1,1,0.000669,-0.003701
2017-09-08,GC=F,bullish,5,normal,2,1,1,1,0,-0.011144,0.000000
2017-09-11,GC=F,bullish,4,normal,2,1,1,1,-1,-0.002254,0.000754
2017-09-12,GC=F,bullish,5,normal,2,1,1,1,0,-0.003464,0.000000
2017-09-13,GC=F,neutral,2,normal,2,1,1,-1,-1,0.000982,0.003865
2017-09-14,GC=F,bullish,4,normal,2,1,1,-1,1,-0.003246,-0.000151
2017-09-15,GC=F,bullish,3,normal,2,1,1,-1,0,-0.010679,-0.002672
2017-09-18,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.000077,-0.001300
2017-09-19,GC=F,neutral,0,normal,0,1,0,-1,0,0.004440,0.000000
2017-09-20,GC=F,neutral,1,normal,0,1,0,-1,1,-0.016311,-0.006543
2017-09-21,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.002092,-0.001313
2017-09-22,GC=F,neutral,-1,normal,0,1,-1,-1,0,0.010438,0.010595
2017-09-25,GC=F,neutral,1,normal,0,1,0,-1,1,-0.007499,-0.005749
2017-09-26,GC=F,neutral,0,normal,0,1,0,-1,0,-0.010486,0.000000
2017-09-27,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.001636,0.001870
2017-09-28,GC=F,neutral,-1,normal,-1,1,-1,-1,1,-0.003112,-0.002102
2017-09-29,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.006867,-0.001804
2017-10-02,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.000943,0.001418
2017-10-03,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.001730,-0.000079
2017-10-04,GC=F,neutral,-1,normal,-1,1,-1,-1,1,-0.002983,-0.006183
2017-10-05,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.001339,0.003156
2017-10-06,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.008021,0.000937
2017-10-09,GC=F,neutral,-1,normal,-1,1,-1,-1,1,0.006865,0.006237
2017-10-10,GC=F,bullish,3,normal,2,1,0,-1,1,-0.003719,-0.001165
2017-10-11,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.005833,0.001394
2017-10-12,GC=F,bullish,5,normal,2,1,0,1,1,0.006340,0.006340
2017-10-13,GC=F,bullish,6,normal,2,1,1,1,1,-0.001229,-0.001613
2017-10-16,GC=F,bullish,4,normal,2,1,0,1,0,-0.013001,-0.009343
2017-10-17,GC=F,neutral,0,normal,-1,1,0,1,-1,-0.002416,0.000000
2017-10-18,GC=F,neutral,-1,normal,-1,1,-1,1,-1,0.005469,0.000389
2017-10-19,GC=F,neutral,2,normal,-1,1,0,1,1,-0.007382,-0.001719
2017-10-20,GC=F,neutral,-2,normal,-2,1,-1,1,-1,0.000235,0.002353
2017-10-23,GC=F,bearish,-3,normal,-2,1,-1,-1,0,-0.002113,-0.000392
2017-10-24,GC=F,bearish,-3,normal,-2,1,-1,-1,0,0.000314,0.004331
2017-10-25,GC=F,bearish,-3,normal,-2,1,-1,-1,0,-0.007135,-0.005654
2017-10-26,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.001737,0.000079
2017-10-27,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.004415,0.003228
2017-10-30,GC=F,neutral,-2,normal,-2,1,-1,-1,1,-0.005573,-0.004791
2017-10-31,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.005604,0.001493
2017-11-01,GC=F,neutral,-2,normal,-2,1,0,-1,0,0.000628,0.000000
2017-11-02,GC=F,neutral,-1,quiet,-2,1,0,-1,1,-0.006589,0.000948
2017-11-03,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.010186,0.008195
2017-11-06,GC=F,bullish,3,normal,0,1,0,1,1,-0.004455,-0.002428
2017-11-07,GC=F,neutral,0,normal,-2,1,0,1,0,0.006202,0.004467
2017-11-08,GC=F,bullish,3,normal,0,1,0,1,1,0.003121,0.004610
2017-11-09,GC=F,bullish,4,normal,1,1,0,1,1,-0.010268,-0.008648
2017-11-10,GC=F,neutral,-1,normal,-2,1,0,1,-1,0.003851,0.000000
2017-11-13,GC=F,neutral,0,normal,-2,1,0,1,0,0.003288,0.003602
2017-11-14,GC=F,bullish,3,normal,0,1,0,1,1,-0.003902,-0.003824
2017-11-15,GC=F,neutral,-1,normal,-2,1,0,1,-1,0.000705,-0.000078
2017-11-16,GC=F,neutral,0,quiet,-2,1,0,1,0,0.014404,0.005822
2017-11-17,GC=F,bullish,5,normal,1,1,1,1,1,-0.016361,0.000000
2017-11-20,GC=F,neutral,-1,normal,-2,1,0,1,-1,0.005100,0.000000
2017-11-21,GC=F,bullish,3,normal,0,1,0,1,1,0.008196,0.005371
2017-11-22,GC=F,bullish,5,normal,1,1,1,1,1,-0.003794,0.000000
2017-11-24,GC=F,bullish,3,normal,1,1,0,1,0,0.005518,0.000000
2017-11-27,GC=F,bullish,5,normal,1,1,1,1,1,0.000696,0.000000
2017-11-28,GC=F,bullish,6,normal,2,1,1,1,1,-0.009732,-0.008737
2017-11-29,GC=F,neutral,0,normal,-1,1,0,1,-1,-0.006942,-0.007716
2017-11-30,GC=F,neutral,-1,normal,-2,1,0,1,-1,0.004398,0.003689
2017-12-01,GC=F,neutral,-2,normal,-2,1,0,-1,0,-0.003519,0.001415
2017-12-04,GC=F,neutral,-2,normal,-2,1,0,-1,0,-0.009966,-0.010820
2017-12-05,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.000951,-0.001660
2017-12-06,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.010295,-0.009903
2017-12-07,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003681,-0.000883
2017-12-08,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.001205,-0.003765
2017-12-11,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.004181,-0.002256
2017-12-12,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.005571,0.002818
2017-12-13,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.006745,0.000718
2017-12-14,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.000399,0.000958
2017-12-15,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.006298,0.004776
2017-12-18,GC=F,bearish,-3,normal,-2,-1,0,-1,1,-0.001188,-0.000317
2017-12-19,GC=F,neutral,-2,normal,-2,-1,0,1,0,0.004283,0.003806
2017-12-20,GC=F,bullish,3,normal,0,1,0,1,1,0.000948,0.000711
2017-12-21,GC=F,bullish,3,normal,0,1,0,1,1,0.006392,0.007186
2017-12-22,GC=F,bullish,5,normal,1,1,1,1,1,0.006821,0.001326
2017-12-26,GC=F,bullish,5,normal,1,1,1,1,1,0.002258,0.002336
2017-12-27,GC=F,bullish,5,normal,1,1,1,1,1,0.005517,0.004580
2017-12-28,GC=F,bullish,5,normal,1,1,1,1,1,0.009427,0.009349
2017-12-29,GC=F,bullish,5,normal,1,1,1,1,1,0.005665,0.008754
2018-01-02,GC=F,bullish,6,normal,2,1,1,1,1,0.001903,-0.002879
2018-01-03,GC=F,bullish,5,normal,2,1,1,1,0,0.002431,0.000000
2018-01-04,GC=F,bullish,5,normal,2,1,1,1,0,0.000682,0.000000
2018-01-05,GC=F,bullish,5,normal,2,1,1,1,0,-0.001288,-0.000985
2018-01-08,GC=F,bullish,4,normal,2,1,1,1,-1,-0.005233,0.001604
2018-01-09,GC=F,bullish,4,normal,2,1,1,1,-1,0.004346,-0.002196
2018-01-10,GC=F,bullish,6,normal,2,1,1,1,1,0.002429,0.002657
2018-01-11,GC=F,bullish,5,normal,2,1,1,1,0,0.009693,0.004217
2018-01-12,GC=F,bullish,6,normal,2,1,1,1,1,0.001500,0.003230
2018-01-16,GC=F,bullish,5,normal,2,1,1,1,0,0.001947,0.002698
2018-01-17,GC=F,bullish,6,normal,2,1,1,1,1,-0.008969,-0.002182
2018-01-18,GC=F,bullish,4,normal,2,1,1,1,-1,0.004449,0.001353
2018-01-19,GC=F,bullish,6,normal,2,1,1,1,1,-0.000751,0.001882
2018-01-22,GC=F,bullish,5,normal,2,1,1,1,0,0.003607,-0.000075
2018-01-23,GC=F,bullish,6,normal,2,1,1,1,1,0.015123,0.000000
2018-01-24,GC=F,bullish,6,normal,2,1,1,1,1,0.004794,0.004498
2018-01-25,GC=F,bullish,6,normal,2,1,1,1,1,-0.007927,0.000000
2018-01-26,GC=F,bullish,5,normal,2,1,1,1,0,-0.011986,-0.002465
2018-01-30,GC=F,bullish,4,normal,2,1,1,1,-1,0.002696,0.001121
2018-01-31,GC=F,bullish,3,normal,2,1,1,-1,0,0.003958,0.000372
2018-02-01,GC=F,bullish,3,normal,2,1,1,-1,0,-0.007885,-0.010975
2018-02-02,GC=F,neutral,2,expanded,2,1,1,-1,-1,-0.000525,0.001427
2018-02-05,GC=F,neutral,2,expanded,2,1,0,-1,0,-0.005176,-0.009042
2018-02-06,GC=F,neutral,-1,expanded,0,1,0,-1,-1,-0.010934,-0.010412
2018-02-07,GC=F,neutral,-2,expanded,0,1,-1,-1,-1,0.004041,-0.000152
2018-02-08,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.002886,-0.005905
2018-02-09,GC=F,neutral,-1,expanded,0,1,-1,-1,0,0.008453,0.000302
2018-02-12,GC=F,neutral,1,expanded,0,1,0,-1,1,0.002945,0.002718
2018-02-13,GC=F,bullish,3,expanded,2,1,0,-1,1,0.020631,0.017032
2018-02-14,GC=F,bullish,4,expanded,2,1,1,-1,1,-0.002508,0.000074
2018-02-15,GC=F,bullish,3,expanded,2,1,1,-1,0,0.000814,-0.000591
2018-02-16,GC=F,bullish,5,expanded,2,1,1,1,0,-0.018031,-0.014536
2018-02-20,GC=F,neutral,-1,expanded,0,1,0,-1,-1,0.000903,0.002412
2018-02-21,GC=F,neutral,0,expanded,0,1,0,-1,0,0.000451,0.006505
2018-02-22,GC=F,neutral,0,expanded,0,1,0,-1,0,-0.001804,0.000151
2018-02-23,GC=F,neutral,0,normal,0,1,0,-1,0,0.001882,-0.003221
2018-02-26,GC=F,neutral,0,normal,0,1,0,-1,0,-0.011423,-0.012165
2018-02-27,GC=F,bearish,-3,expanded,-1,1,-1,-1,-1,0.000000,0.000076
2018-02-28,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.009578,-0.005723
2018-03-01,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.013969,0.005174
2018-03-02,GC=F,neutral,1,expanded,0,1,0,-1,1,-0.002271,-0.004080
2018-03-05,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.011759,0.009080
2018-03-06,GC=F,bullish,3,normal,2,1,0,-1,1,-0.005699,-0.009043
2018-03-07,GC=F,neutral,2,normal,2,1,0,-1,0,-0.004600,-0.003699
2018-03-08,GC=F,neutral,-1,normal,0,1,0,-1,-1,0.001894,0.004253
2018-03-09,GC=F,neutral,0,normal,0,1,0,-1,0,-0.002269,0.000000
2018-03-12,GC=F,neutral,-1,normal,-1,1,0,-1,0,0.004926,0.000000
2018-03-13,GC=F,bullish,3,normal,2,1,0,-1,1,-0.001131,0.001664
2018-03-14,GC=F,neutral,-1,normal,0,1,0,-1,-1,-0.005738,0.000000
2018-03-15,GC=F,neutral,-2,normal,-1,1,0,-1,-1,-0.004177,0.000916
2018-03-16,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.004194,0.005651
2018-03-19,GC=F,neutral,0,normal,-1,1,0,-1,1,-0.004329,0.000000
2018-03-20,GC=F,neutral,-2,normal,-1,1,-1,-1,0,0.007322,0.006324
2018-03-21,GC=F,neutral,1,normal,0,1,0,-1,1,0.004467,0.000000
2018-03-22,GC=F,bullish,4,normal,2,1,0,1,0,0.017111,0.004541
2018-03-23,GC=F,bullish,6,normal,2,1,1,1,1,0.003780,0.004375
2018-03-26,GC=F,bullish,6,normal,2,1,1,1,1,-0.009672,0.000224
2018-03-27,GC=F,bullish,4,normal,2,1,1,1,-1,-0.012749,-0.015465
2018-03-28,GC=F,neutral,1,normal,0,1,0,1,-1,-0.001057,-0.000906
2018-03-29,GC=F,neutral,2,normal,0,1,0,1,0,0.014590,0.011379
2018-04-02,GC=F,bullish,6,normal,2,1,1,1,1,-0.006929,-0.005670
2018-04-03,GC=F,bullish,4,normal,2,1,0,1,0,0.002251,0.003003
2018-04-04,GC=F,bullish,4,normal,2,1,0,1,0,-0.008609,-0.006899
2018-04-05,GC=F,neutral,0,normal,-1,1,0,1,-1,0.005739,0.004071
2018-04-06,GC=F,bullish,4,normal,2,1,0,1,0,0.003304,0.002476
2018-04-09,GC=F,bullish,5,normal,2,1,0,1,1,0.004265,0.005093
2018-04-10,GC=F,bullish,6,normal,2,1,1,1,1,0.010805,0.012238
2018-04-11,GC=F,bullish,6,normal,2,1,1,1,1,-0.013343,-0.009473
2018-04-12,GC=F,bullish,3,normal,2,1,0,1,-1,0.004782,0.006662
2018-04-13,GC=F,bullish,4,normal,2,1,0,1,0,0.002008,0.004847
2018-04-16,GC=F,bullish,6,normal,2,1,1,1,1,-0.000223,-0.000594
2018-04-17,GC=F,bullish,5,normal,2,1,1,1,0,0.002969,0.005731
2018-04-18,GC=F,bullish,6,normal,2,1,1,1,1,-0.003256,-0.001335
2018-04-19,GC=F,bullish,4,normal,2,1,0,1,0,-0.007499,-0.004320
2018-04-20,GC=F,neutral,1,normal,0,1,0,1,-1,-0.010623,-0.008621
2018-04-23,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.006730,0.003770
2018-04-24,GC=F,neutral,0,normal,0,1,0,-1,0,-0.007661,-0.002115
2018-04-25,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.003709,0.000456
2018-04-26,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,0.003039,0.003801
2018-04-27,GC=F,neutral,-1,normal,-1,1,-1,-1,1,-0.003105,0.005040
2018-04-30,GC=F,neutral,-2,normal,-1,1,-1,-1,0,-0.009421,-0.007158
2018-05-01,GC=F,bearish,-3,normal,-1,1,-1,-1,-1,-0.000920,-0.004889
2018-05-02,GC=F,bearish,-4,normal,-2,1,-1,-1,-1,0.006218,0.000000
2018-05-03,GC=F,neutral,-2,normal,-2,1,-1,-1,1,0.001526,0.000000
2018-05-04,GC=F,neutral,-2,normal,-2,1,-1,-1,1,-0.000381,0.001221
2018-05-07,GC=F,bearish,-4,normal,-2,1,-1,-1,-1,-0.000152,0.001450
2018-05-08,GC=F,bearish,-3,quiet,-2,1,-1,-1,0,-0.000533,0.000000
2018-05-09,GC=F,bearish,-3,quiet,-2,1,-1,-1,0,0.007245,0.006554
2018-05-10,GC=F,neutral,1,quiet,0,1,0,-1,1,-0.001363,0.000000
2018-05-11,GC=F,neutral,0,quiet,-2,1,0,1,0,-0.001895,-0.002576
2018-05-14,GC=F,neutral,-1,quiet,-2,1,0,1,-1,-0.020965,-0.012034
2018-05-15,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.001009,-0.000542
2018-05-16,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.001550,-0.002401
2018-05-17,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,0.001553,0.003890
2018-05-18,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,0.000000,0.002175
2018-05-21,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,0.001163,0.000000
2018-05-22,GC=F,bearish,-5,quiet,-2,-1,-1,-1,0,-0.001858,0.000000
2018-05-23,GC=F,bearish,-6,quiet,-2,-1,-1,-1,-1,0.011169,0.000000
2018-05-24,GC=F,neutral,-1,quiet,-2,1,0,-1,1,-0.000307,0.000000
2018-05-25,GC=F,neutral,-1,quiet,-2,1,0,1,-1,-0.003530,0.000000
2018-05-29,GC=F,bearish,-4,quiet,-2,-1,-1,1,-1,0.002156,0.002696
2018-05-30,GC=F,neutral,-1,quiet,-2,-1,0,1,1,-0.001076,-0.000692
2018-05-31,GC=F,bearish,-3,quiet,-2,-1,-1,1,0,-0.004077,-0.002926
2018-06-01,GC=F,bearish,-4,quiet,-2,-1,-1,1,-1,-0.001313,-0.000618
2018-06-04,GC=F,bearish,-3,quiet,-2,-1,-1,1,0,0.003403,0.004179
2018-06-05,GC=F,neutral,-2,quiet,-2,-1,-1,1,1,-0.000308,0.000772
2018-06-06,GC=F,bearish,-3,quiet,-2,-1,-1,1,0,0.001234,0.000231
2018-06-07,GC=F,neutral,-2,quiet,-2,-1,0,1,0,-0.000462,0.002162
2018-06-08,GC=F,neutral,-2,quiet,-2,-1,0,1,0,0.000616,-0.000308
2018-06-11,GC=F,neutral,-2,quiet,-2,-1,0,1,0,-0.002926,-0.002081
2018-06-12,GC=F,bearish,-4,quiet,-2,-1,-1,1,-1,0.001390,0.002241
2018-06-13,GC=F,bearish,-3,quiet,-2,-1,-1,1,0,0.005475,0.005242
2018-06-14,GC=F,bullish,3,quiet,0,1,0,1,1,-0.022546,-0.017422
2018-06-15,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.001255,-0.003514
2018-06-18,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.000470,-0.002424
2018-06-19,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003449,-0.002511
2018-06-20,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.003147,0.003564
2018-06-21,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.000158,-0.000552
2018-06-22,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.001420,-0.003935
2018-06-25,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.007111,-0.008365
2018-06-26,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003024,-0.002150
2018-06-27,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.003991,-0.003116
2018-06-28,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.002805,0.000800
2018-06-29,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.009190,-0.008081
2018-07-02,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.009518,0.010904
2018-07-03,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.004554,0.001434
2018-07-05,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.002386,-0.000956
2018-07-06,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.003030,-0.000079
2018-07-09,GC=F,neutral,-2,normal,-2,-1,-1,1,1,-0.003418,-0.001910
2018-07-10,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.008773,-0.008299
2018-07-11,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.001770,0.003304
2018-07-12,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.004337,-0.004097
2018-07-13,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001210,-0.003702
2018-07-16,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.010015,0.000000
2018-07-17,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.000490,-0.000326
2018-07-18,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.003180,-0.003911
2018-07-19,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.005808,0.000000
2018-07-20,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,-0.004473,0.001637
2018-07-23,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000082,0.000000
2018-07-24,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.006128,0.000000
2018-07-25,GC=F,neutral,-2,normal,-2,-1,-1,1,1,-0.004954,-0.002036
2018-07-26,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.002204,0.000000
2018-07-27,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.001063,-0.000982
2018-07-30,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.001965,0.002704
2018-07-31,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.004740,-0.004089
2018-08-01,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.005994,-0.003375
2018-08-02,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.002974,0.006382
2018-08-03,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.004612,-0.004776
2018-08-06,GC=F,bearish,-3,normal,-2,-1,-1,1,0,0.000827,0.001490
2018-08-07,GC=F,bearish,-3,normal,-2,-1,-1,1,0,0.002480,0.000495
2018-08-08,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.000577,-0.002141
2018-08-09,GC=F,bearish,-3,normal,-2,-1,-1,1,0,-0.000660,-0.001155
2018-08-10,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,-0.016349,-0.013007
2018-08-13,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,0.001427,-0.000084
2018-08-14,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,-0.012992,-0.008672
2018-08-15,GC=F,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001104,0.002557
2018-08-16,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.000255,0.001532
2018-08-17,GC=F,bearish,-5,normal,-2,-1,-1,-1,0,0.008755,0.001688
2018-08-20,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.004887,0.002353
2018-08-21,GC=F,bearish,-4,normal,-2,-1,-1,-1,1,0.003103,0.001339
2018-08-22,GC=F,neutral,-2,normal,-2,-1,-1,1,1,-0.007774,-0.001934
2018-08-23,GC=F,bearish,-4,normal,-2,-1,-1,1,-1,0.016260,0.017717
2018-08-24,GC=F,neutral,1,normal,0,-1,0,1,1,0.002238,-0.001074
2018-08-27,GC=F,neutral,1,normal,0,-1,0,1,1,-0.001323,-0.001901
